family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,21.629674565188495,0.0,0.0,0.6190476190476191,0.7023809523809523,0.6190476190476191,0.7976190476190477,32,0.0,0.0
all,isomer,84,2.6227737551874357,87.87418762458584,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,32,0.90625,0.019230769230769232
all,oasis,84,4.974376921905404,77.00207228308776,0.9642857142857143,0.8690476190476191,0.8809523809523809,0.8690476190476191,0.9047619047619048,32,0.6875,0.019230769230769232
all,oasis_projected,84,2.5834304663393,88.05608258897635,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,32,0.90625,0.019230769230769232
all,oasis_soft_projection,84,2.696268603676937,87.534400503573,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,32,0.90625,0.019230769230769232
all,hybrid,84,2.634903545759962,87.8181082298822,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,32,0.90625,0.019230769230769232
all,aggressive_hybrid,84,2.596480585594546,87.99574825886005,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,32,0.90625,0.019230769230769232
all,calibrated_hybrid,84,2.602535095763578,87.96775657479293,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,32,0.90625,0.019230769230769232
all,fresh,84,1.5288221453301878,92.93183010811117,1.0,1.0,1.0,1.0,1.0,32,1.0,0.0
scan,stale,28,22.485893160996454,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,8,0.0,0.0
scan,isomer,28,2.638373525777118,88.26653890558555,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis,28,5.1352834315452665,77.16219945199767,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,8,0.75,0.0
scan,oasis_projected,28,2.59951120045248,88.43936871068331,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis_soft_projection,28,2.7123075165840556,87.93773724190433,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,hybrid,28,2.650414253892055,88.21299098543523,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,aggressive_hybrid,28,2.613866179735532,88.37552877699567,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,calibrated_hybrid,28,2.6169467037201586,88.36182896990964,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,fresh,28,1.5405111359655483,93.14898845718218,1.0,1.0,1.0,1.0,1.0,8,1.0,0.0
join,stale,28,22.485893160996454,0.0,0.0,0.4642857142857143,0.7142857142857143,0.4642857142857143,0.7142857142857143,15,0.0,0.0
join,isomer,28,2.638373525777118,88.26653890558555,0.9642857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,15,0.8,0.07692307692307693
join,oasis,28,5.1352834315452665,77.16219945199767,0.9642857142857143,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.8214285714285714,15,0.6666666666666666,0.07692307692307693
join,oasis_projected,28,2.59951120045248,88.43936871068331,0.9642857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,15,0.8,0.07692307692307693
join,oasis_soft_projection,28,2.7123075165840556,87.93773724190433,0.9642857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,15,0.8,0.07692307692307693
join,hybrid,28,2.650414253892055,88.21299098543523,0.9642857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,15,0.8,0.07692307692307693
join,aggressive_hybrid,28,2.613866179735532,88.37552877699567,0.9642857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,15,0.8,0.07692307692307693
join,calibrated_hybrid,28,2.6169467037201586,88.36182896990964,0.9642857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,15,0.8,0.07692307692307693
join,fresh,28,1.5405111359655483,93.14898845718218,1.0,1.0,1.0,1.0,1.0,15,1.0,0.0
join_dim_filter,stale,28,20.013805272292007,0.0,0.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,9,0.0,0.0
join_dim_filter,isomer,28,2.5918503764471046,87.04968724745525,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,oasis,28,4.667531228646815,76.67844187977211,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,9,0.6666666666666666,0.0
join_dim_filter,oasis_projected,28,2.5515668119385633,87.25096613450583,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,oasis_soft_projection,28,2.664474749712723,86.68681585804404,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,hybrid,28,2.6041539127723077,86.9882119999558,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,aggressive_hybrid,28,2.562055538306719,87.19855867762568,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,calibrated_hybrid,28,2.5739495383212385,87.13912969921455,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,fresh,28,1.5057095699792449,92.4766452481487,1.0,1.0,1.0,1.0,1.0,9,1.0,0.0
