family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,35.34849834337811,0.0,0.0,0.5119047619047619,0.5952380952380952,0.5119047619047619,0.6785714285714286,41,0.0,0.0
all,isomer,84,2.2604368912608934,93.6052817030505,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,oasis,84,2.81599941138434,92.03360950717199,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,oasis_projected,84,2.2766680679288345,93.55936411834783,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,oasis_soft_projection,84,2.325839707674837,93.42025880397678,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,hybrid,84,2.239611612599091,93.66419588508873,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,aggressive_hybrid,84,2.285652106386401,93.5339485027528,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,calibrated_hybrid,84,2.2732136763671753,93.56913650394706,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,fresh,84,1.5615392206539476,95.5824453828702,1.0,1.0,1.0,1.0,1.0,41,1.0,0.0
scan,stale,28,35.429022709859574,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
scan,isomer,28,2.2654726065595576,93.60560231900189,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis,28,2.823753879121968,92.02982847636906,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis_projected,28,2.2816449190767663,93.55995524414563,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis_soft_projection,28,2.333177374688106,93.41450258508314,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,hybrid,28,2.244941309357453,93.66355282294393,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,aggressive_hybrid,28,2.2910136560005547,93.53351156546866,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,calibrated_hybrid,28,2.280216923388203,93.56398582579688,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,fresh,28,1.561960839996937,95.59129572162244,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
join,stale,28,35.429022709859574,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
join,isomer,28,2.2654726065595576,93.60560231900189,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,oasis,28,2.823753879121968,92.02982847636906,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,oasis_projected,28,2.2816449190767663,93.55995524414563,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,oasis_soft_projection,28,2.333177374688106,93.41450258508314,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,hybrid,28,2.244941309357453,93.66355282294393,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,aggressive_hybrid,28,2.2910136560005547,93.53351156546866,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,calibrated_hybrid,28,2.280216923388203,93.56398582579688,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,fresh,28,1.561960839996937,95.59129572162244,1.0,1.0,1.0,1.0,1.0,22,1.0,0.0
join_dim_filter,stale,28,35.18799825053673,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
join_dim_filter,isomer,28,2.250399016098541,93.60464042291973,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,oasis,28,2.8005543023565047,92.04116618849216,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,oasis_projected,28,2.2667469093095924,93.55818170397056,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,oasis_soft_projection,28,2.311233530304078,93.4317561520601,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,hybrid,28,2.228990148610675,93.6654818135991,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,aggressive_hybrid,28,2.2749666199279583,93.53482228875222,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,calibrated_hybrid,28,2.2592716436363607,93.57942549743676,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,fresh,28,1.5606963233597706,95.56469136934788,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
