family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,28.45331364592817,0.0,0.0,0.5238095238095238,0.6071428571428571,0.5238095238095238,0.6904761904761905,40,0.0,0.0
all,isomer,84,1.8685576237435795,93.43289977752387,0.9285714285714286,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
all,oasis,84,2.748158712069482,90.3415161191155,0.8928571428571429,0.9166666666666666,0.9285714285714286,0.9166666666666666,0.9404761904761905,40,0.95,0.11363636363636363
all,oasis_projected,84,1.868354282453731,93.43361442641286,0.9285714285714286,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
all,hybrid,84,1.851710157644442,93.49211068810106,0.9285714285714286,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
all,aggressive_hybrid,84,1.8645002562969837,93.44715951365544,0.9285714285714286,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
all,fresh,84,1.3193179918475253,95.36321846985885,0.9642857142857143,1.0,1.0,1.0,1.0,40,1.0,0.0
scan,stale,28,28.68951934226723,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
scan,isomer,28,1.8816926487989478,93.44118447454532,0.9285714285714286,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis,28,2.7746809737317357,90.32859024011636,0.8928571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,oasis_projected,28,1.882274322781404,93.4391569955363,0.9285714285714286,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,hybrid,28,1.8657526275314977,93.49674490787737,0.9285714285714286,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,aggressive_hybrid,28,1.8783040358448924,93.45299580157952,0.9285714285714286,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,fresh,28,1.327995766484146,95.37114668725852,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
join,stale,28,28.68951934226723,0.0,0.0,0.25,0.5,0.25,0.5,21,0.0,0.0
join,isomer,28,1.8816926487989478,93.44118447454532,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,oasis,28,2.7746809737317357,90.32859024011636,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.9047619047619048,0.14285714285714285
join,oasis_projected,28,1.882274322781404,93.4391569955363,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,hybrid,28,1.8657526275314977,93.49674490787737,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,aggressive_hybrid,28,1.8783040358448924,93.45299580157952,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,fresh,28,1.327995766484146,95.37114668725852,0.9642857142857143,1.0,1.0,1.0,1.0,21,1.0,0.0
join_dim_filter,stale,28,27.98672040714146,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
join_dim_filter,isomer,28,1.8425619980049843,93.41629897608577,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,oasis,28,2.6958723181485955,90.36731607373088,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,12,1.0,0.1875
join_dim_filter,oasis_projected,28,1.8408222703866457,93.42251523720186,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,hybrid,28,1.8239414917040147,93.4828323391597,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,aggressive_hybrid,28,1.837196286319734,93.43547132499694,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,fresh,28,1.302132186523697,95.34732127387306,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
