family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,33.88971751514722,0.0,0.0,0.5238095238095238,0.6071428571428571,0.5238095238095238,0.6904761904761905,40,0.0,0.0
all,isomer,84,2.0190485343229314,94.04229753930376,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,40,0.95,0.0
all,oasis,84,2.6042000987318934,92.31566301026874,0.9642857142857143,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,40,0.925,0.045454545454545456
all,oasis_projected,84,2.0265627452295027,94.02012500008678,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,40,0.95,0.0
all,oasis_soft_projection,84,2.0375109486056817,93.98781961609741,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,40,0.95,0.0
all,hybrid,84,2.0335429007613857,93.9995283234436,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,40,0.95,0.0
all,aggressive_hybrid,84,1.9877899214007686,94.13453381394426,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,40,0.95,0.0
all,calibrated_hybrid,84,1.993514275898691,94.11764268909094,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,40,0.95,0.0
all,fresh,84,1.3330339278547185,96.06655343981869,1.0,1.0,1.0,1.0,1.0,40,1.0,0.0
scan,stale,28,34.6781357820134,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
scan,isomer,28,2.0911143670608197,93.96993431190894,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis,28,2.6760035223892134,92.28331205803403,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,oasis_projected,28,2.0994696666617414,93.94584045734466,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis_soft_projection,28,2.111411914701099,93.91140305818794,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,hybrid,28,2.107505187031687,93.92266873779072,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,aggressive_hybrid,28,2.0604851546669884,94.05825858800718,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,calibrated_hybrid,28,2.063980033298222,94.0481805415597,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,fresh,28,1.3650794615612136,96.06357311090163,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
join,stale,28,34.6781357820134,0.0,0.0,0.25,0.5,0.25,0.5,21,0.0,0.0
join,isomer,28,2.0911143670608197,93.96993431190894,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,oasis,28,2.6760035223892134,92.28331205803403,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.9047619047619048,0.14285714285714285
join,oasis_projected,28,2.0994696666617414,93.94584045734466,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,oasis_soft_projection,28,2.111411914701099,93.91140305818794,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,hybrid,28,2.107505187031687,93.92266873779072,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,aggressive_hybrid,28,2.0604851546669884,94.05825858800718,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,calibrated_hybrid,28,2.063980033298222,94.0481805415597,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
join,fresh,28,1.3650794615612136,96.06357311090163,1.0,1.0,1.0,1.0,1.0,21,1.0,0.0
join_dim_filter,stale,28,32.366248260304154,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
join_dim_filter,isomer,28,1.8822820663417748,94.18442925110256,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
join_dim_filter,oasis,28,2.466321515411825,92.37995860509831,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
join_dim_filter,oasis_projected,28,1.8882563566110464,94.16597085511789,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
join_dim_filter,oasis_soft_projection,28,1.8973782480329335,94.1377875100835,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
join_dim_filter,hybrid,28,1.8933142886706655,94.15034367454712,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
join_dim_filter,aggressive_hybrid,28,1.8500031722868195,94.28415935820473,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
join_dim_filter,calibrated_hybrid,28,1.8597178813826625,94.2541444209846,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
