config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows20000_seed20260531,left_shift,20000,20260531,scan,oasis_projected,28,1.4995979206995194,94.22001106197193,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
left_shift_rows20000_seed20260531,left_shift,20000,20260531,scan,hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
left_shift_rows20000_seed20260531,left_shift,20000,20260531,scan,aggressive_hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
left_shift_rows20000_seed20260531,left_shift,20000,20260531,scan,fresh,28,1.1123949367939288,95.71243041842301,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join,stale,28,25.944650357949094,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join,isomer,28,1.4886103927206578,94.26236094076107,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join,oasis,28,2.2217130366861353,91.43672007125187,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join,oasis_projected,28,1.4995979206995194,94.22001106197193,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join,hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join,aggressive_hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join,fresh,28,1.1123949367939288,95.71243041842301,0.9642857142857143,1.0,1.0,1.0,1.0,22,1.0,0.0
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join_dim_filter,stale,28,24.169753258753502,0.0,0.0,0.5714285714285714,0.6071428571428571,0.5714285714285714,0.6071428571428571,12,0.0,0.0
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join_dim_filter,isomer,28,1.5047133892526816,93.77439490944028,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.9166666666666666,0.0625
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join_dim_filter,oasis,28,2.317696610675861,90.41075601449732,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,12,0.9166666666666666,0.125
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join_dim_filter,oasis_projected,28,1.514888786320917,93.73229519514324,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join_dim_filter,hybrid,28,1.5047133892526816,93.77439490944028,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.9166666666666666,0.0625
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join_dim_filter,aggressive_hybrid,28,1.5047133892526816,93.77439490944028,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.9166666666666666,0.0625
left_shift_rows20000_seed20260531,left_shift,20000,20260531,join_dim_filter,fresh,28,1.1351491117679262,95.30343111236846,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,all,stale,84,19.36440549019168,0.0,0.0,0.5357142857142857,0.6071428571428571,0.5357142857142857,0.7261904761904762,39,0.0,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,all,isomer,84,2.459076803458859,87.3010467338932,0.9642857142857143,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9047619047619048,39,0.7948717948717948,0.044444444444444446
right_shift_rows20000_seed20260531,right_shift,20000,20260531,all,oasis,84,3.2723309014745805,83.10130975550962,0.8809523809523809,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.9047619047619048,39,0.7948717948717948,0.13333333333333333
right_shift_rows20000_seed20260531,right_shift,20000,20260531,all,oasis_projected,84,2.4583731465033196,87.30468049871959,0.9642857142857143,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9047619047619048,39,0.7692307692307693,0.022222222222222223
right_shift_rows20000_seed20260531,right_shift,20000,20260531,all,hybrid,84,2.459076803458859,87.3010467338932,0.9642857142857143,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9047619047619048,39,0.7948717948717948,0.044444444444444446
right_shift_rows20000_seed20260531,right_shift,20000,20260531,all,aggressive_hybrid,84,2.459076803458859,87.3010467338932,0.9642857142857143,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9047619047619048,39,0.7948717948717948,0.044444444444444446
right_shift_rows20000_seed20260531,right_shift,20000,20260531,all,fresh,84,1.155156033307792,94.0346424066936,1.0,1.0,1.0,1.0,1.0,39,1.0,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,scan,stale,28,21.1521523164954,0.0,0.0,0.6428571428571429,0.6428571428571429,0.6428571428571429,1.0,10,0.0,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,scan,isomer,28,2.5922126319235748,87.74492262944773,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,10,0.8,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,scan,oasis,28,3.440971740861196,83.73228554061718,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,10,0.8,0.1111111111111111
right_shift_rows20000_seed20260531,right_shift,20000,20260531,scan,oasis_projected,28,2.5897908912587737,87.7563717748045,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,10,0.8,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,scan,hybrid,28,2.5922126319235748,87.74492262944773,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,10,0.8,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,scan,aggressive_hybrid,28,2.5922126319235748,87.74492262944773,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,10,0.8,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,scan,fresh,28,1.15323780953911,94.54789379216145,1.0,1.0,1.0,1.0,1.0,10,1.0,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join,stale,28,21.1521523164954,0.0,0.0,0.35714285714285715,0.5714285714285714,0.35714285714285715,0.5714285714285714,18,0.0,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join,isomer,28,2.5922126319235748,87.74492262944773,0.9642857142857143,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,18,0.7777777777777778,0.1
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join,oasis,28,3.440971740861196,83.73228554061718,0.8928571428571429,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.8571428571428571,18,0.7777777777777778,0.2
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join,oasis_projected,28,2.5897908912587737,87.7563717748045,0.9642857142857143,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,18,0.7777777777777778,0.1
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join,hybrid,28,2.5922126319235748,87.74492262944773,0.9642857142857143,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,18,0.7777777777777778,0.1
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join,aggressive_hybrid,28,2.5922126319235748,87.74492262944773,0.9642857142857143,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,18,0.7777777777777778,0.1
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join,fresh,28,1.15323780953911,94.54789379216145,1.0,1.0,1.0,1.0,1.0,18,1.0,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join_dim_filter,stale,28,16.22943400349455,0.0,0.0,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,11,0.0,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join_dim_filter,isomer,28,2.2129674910946875,86.36448140694132,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,11,0.8181818181818182,0.058823529411764705
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join_dim_filter,oasis,28,2.9594392447493907,81.76498795883973,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,11,0.8181818181818182,0.11764705882352941
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join_dim_filter,oasis_projected,28,2.2152054538203014,86.35069187660321,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,11,0.7272727272727273,0.0
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join_dim_filter,hybrid,28,2.2129674910946875,86.36448140694132,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,11,0.8181818181818182,0.058823529411764705
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join_dim_filter,aggressive_hybrid,28,2.2129674910946875,86.36448140694132,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,11,0.8181818181818182,0.058823529411764705
right_shift_rows20000_seed20260531,right_shift,20000,20260531,join_dim_filter,fresh,28,1.1590020581132405,92.85864154064964,1.0,1.0,1.0,1.0,1.0,11,1.0,0.0
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,all,stale,84,3.550111979034714,0.0,0.0,0.7738095238095238,0.8809523809523809,0.7738095238095238,0.9404761904761905,19,0.0,0.0
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,all,isomer,84,2.9631825806312078,16.532700992803445,0.6547619047619048,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8928571428571429,19,0.8421052631578947,0.1076923076923077
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,all,oasis,84,3.798943968505894,-7.00913072434516,0.5,0.7976190476190477,0.8452380952380952,0.7976190476190477,0.8928571428571429,19,0.8947368421052632,0.23076923076923078
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,all,oasis_projected,84,2.9626060249977733,16.548941484282008,0.6547619047619048,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8928571428571429,19,0.8421052631578947,0.1076923076923077
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,all,hybrid,84,2.9631825806312078,16.532700992803445,0.6547619047619048,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8928571428571429,19,0.8421052631578947,0.1076923076923077
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,all,aggressive_hybrid,84,2.9631825806312078,16.532700992803445,0.6547619047619048,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8928571428571429,19,0.8421052631578947,0.1076923076923077
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,all,fresh,84,1.3473363785070416,62.04805971012254,0.8214285714285714,1.0,1.0,1.0,1.0,19,1.0,0.0
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,scan,stale,28,3.7542713471954583,0.0,0.0,0.8214285714285714,0.8214285714285714,0.8214285714285714,1.0,5,0.0,0.0
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,scan,isomer,28,3.26558636106817,13.016773188020872,0.6428571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,5,1.0,0.043478260869565216
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,scan,oasis,28,4.1685562103060265,-11.035027167656652,0.5,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,5,1.0,0.17391304347826086
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,scan,oasis_projected,28,3.2692444709920734,12.919334575155657,0.6428571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,5,1.0,0.043478260869565216
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,scan,hybrid,28,3.26558636106817,13.016773188020872,0.6428571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,5,1.0,0.043478260869565216
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,scan,aggressive_hybrid,28,3.26558636106817,13.016773188020872,0.6428571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,5,1.0,0.043478260869565216
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,scan,fresh,28,1.4127443793119143,62.369678463245,0.8214285714285714,1.0,1.0,1.0,1.0,5,1.0,0.0
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join,stale,28,3.7542713471954583,0.0,0.0,0.6785714285714286,0.8571428571428571,0.6785714285714286,0.8571428571428571,9,0.0,0.0
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join,isomer,28,3.26558636106817,13.016773188020872,0.6428571428571429,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,9,0.7777777777777778,0.15789473684210525
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join,oasis,28,4.1685562103060265,-11.035027167656652,0.5,0.7142857142857143,0.8214285714285714,0.7142857142857143,0.8214285714285714,9,0.7777777777777778,0.3157894736842105
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join,oasis_projected,28,3.2692444709920734,12.919334575155657,0.6428571428571429,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,9,0.7777777777777778,0.15789473684210525
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join,hybrid,28,3.26558636106817,13.016773188020872,0.6428571428571429,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,9,0.7777777777777778,0.15789473684210525
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join,aggressive_hybrid,28,3.26558636106817,13.016773188020872,0.6428571428571429,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,9,0.7777777777777778,0.15789473684210525
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join,fresh,28,1.4127443793119143,62.369678463245,0.8214285714285714,1.0,1.0,1.0,1.0,9,1.0,0.0
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join_dim_filter,stale,28,3.1744963941028668,0.0,0.0,0.8214285714285714,0.9642857142857143,0.8214285714285714,0.9642857142857143,5,0.0,0.0
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join_dim_filter,isomer,28,2.439792482717723,23.14395167529481,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join_dim_filter,oasis,28,3.1551305964417184,0.6100431456505472,0.5,0.8214285714285714,0.8571428571428571,0.8214285714285714,0.8571428571428571,5,1.0,0.21739130434782608
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join_dim_filter,oasis_projected,28,2.4329148503181477,23.360604383181062,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join_dim_filter,hybrid,28,2.439792482717723,23.14395167529481,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join_dim_filter,aggressive_hybrid,28,2.439792482717723,23.14395167529481,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
bimodal_shift_rows20000_seed20260531,bimodal_shift,20000,20260531,join_dim_filter,fresh,28,1.2254650559057794,61.39655227889765,0.8214285714285714,1.0,1.0,1.0,1.0,5,1.0,0.0
