family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,35.65473003301034,0.0,0.0,0.5119047619047619,0.5952380952380952,0.5119047619047619,0.6785714285714286,41,0.0,0.0
all,isomer,84,2.6184798661652158,92.65600983728963,1.0,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,41,0.8780487804878049,0.0
all,oasis,84,2.9915421702061566,91.60969058681277,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,41,0.926829268292683,0.0
all,oasis_projected,84,2.3241118171396096,93.48161712348441,1.0,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9761904761904762,41,0.9512195121951219,0.046511627906976744
all,oasis_soft_projection,84,2.3410046777075033,93.43423810658467,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,hybrid,84,2.326602053210632,93.47463281573977,1.0,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9761904761904762,41,0.9512195121951219,0.046511627906976744
all,aggressive_hybrid,84,2.2996899238166177,93.55011264511754,1.0,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9761904761904762,41,0.9512195121951219,0.046511627906976744
all,calibrated_hybrid,84,2.3268036993349206,93.4740672635,1.0,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9761904761904762,41,0.9512195121951219,0.046511627906976744
all,fresh,84,1.5657676855120353,95.60852744064421,1.0,1.0,1.0,1.0,1.0,41,1.0,0.0
scan,stale,28,35.7520513191031,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
scan,isomer,28,2.6242587356700398,92.65983729927171,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
scan,oasis,28,2.998317288844729,91.61357970180954,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis_projected,28,2.3285990671495655,93.48680989975715,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,oasis_soft_projection,28,2.3475272235882616,93.43386704545838,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,hybrid,28,2.331211931993199,93.47950160625446,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,aggressive_hybrid,28,2.304076799348375,93.55539972019102,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,calibrated_hybrid,28,2.3313488970778997,93.47911850911835,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,fresh,28,1.5641272008698603,95.62507005008098,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
join,stale,28,35.7520513191031,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
join,isomer,28,2.6242587356700398,92.65983729927171,1.0,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.8636363636363636,0.0
