family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,3.492286493484434,0.0,0.0,0.7738095238095238,0.8809523809523809,0.7738095238095238,0.9404761904761905,19,0.0,0.0
all,isomer,84,3.016285226354781,13.630074967152028,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8809523809523809,19,0.8421052631578947,0.13846153846153847
all,oasis,84,3.87466445006693,-10.949214999854656,0.5,0.7857142857142857,0.8333333333333334,0.7857142857142857,0.8928571428571429,19,0.8947368421052632,0.24615384615384617
all,oasis_projected,84,3.0037826853375442,13.988079416115845,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8809523809523809,19,0.8421052631578947,0.13846153846153847
all,oasis_soft_projection,84,3.074387577348531,11.966341161172718,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8809523809523809,19,0.8421052631578947,0.13846153846153847
all,hybrid,84,3.016285226354781,13.630074967152028,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8809523809523809,19,0.8421052631578947,0.13846153846153847
all,aggressive_hybrid,84,3.016285226354781,13.630074967152028,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8809523809523809,19,0.8421052631578947,0.13846153846153847
all,fresh,84,1.3324373780546077,61.84627519705103,0.7857142857142857,1.0,1.0,1.0,1.0,19,1.0,0.0
scan,stale,28,3.4286871527992857,0.0,0.0,0.8214285714285714,0.8214285714285714,0.8214285714285714,1.0,5,0.0,0.0
scan,isomer,28,3.099280879335671,9.607358699806632,0.6785714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,5,1.0,0.08695652173913043
scan,oasis,28,3.9829258884898104,-16.164750850424692,0.5,0.8214285714285714,0.8214285714285714,0.8214285714285714,1.0,5,1.0,0.21739130434782608
scan,oasis_projected,28,3.086953814901251,9.966885944056834,0.6785714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,5,1.0,0.08695652173913043
scan,oasis_soft_projection,28,3.1595478901743888,7.849630212110877,0.6785714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,5,1.0,0.08695652173913043
scan,hybrid,28,3.099280879335671,9.607358699806632,0.6785714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,5,1.0,0.08695652173913043
scan,aggressive_hybrid,28,3.099280879335671,9.607358699806632,0.6785714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,5,1.0,0.08695652173913043
scan,fresh,28,1.3001338934300288,62.080707994354064,0.7857142857142857,1.0,1.0,1.0,1.0,5,1.0,0.0
join,stale,28,3.4286871527992857,0.0,0.0,0.6785714285714286,0.8571428571428571,0.6785714285714286,0.8571428571428571,9,0.0,0.0
join,isomer,28,3.099280879335671,9.607358699806632,0.6785714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,9,0.7777777777777778,0.21052631578947367
join,oasis,28,3.9829258884898104,-16.164750850424692,0.5,0.7142857142857143,0.8214285714285714,0.7142857142857143,0.8214285714285714,9,0.7777777777777778,0.3157894736842105
join,oasis_projected,28,3.086953814901251,9.966885944056834,0.6785714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,9,0.7777777777777778,0.21052631578947367
join,oasis_soft_projection,28,3.1595478901743888,7.849630212110877,0.6785714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,9,0.7777777777777778,0.21052631578947367
join,hybrid,28,3.099280879335671,9.607358699806632,0.6785714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,9,0.7777777777777778,0.21052631578947367
join,aggressive_hybrid,28,3.099280879335671,9.607358699806632,0.6785714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,9,0.7777777777777778,0.21052631578947367
join,fresh,28,1.3001338934300288,62.080707994354064,0.7857142857142857,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,stale,28,3.623046204778043,0.0,0.0,0.8214285714285714,0.9642857142857143,0.8214285714285714,0.9642857142857143,5,0.0,0.0
join_dim_filter,isomer,28,2.8569020255657716,21.146409289561003,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
join_dim_filter,oasis,28,3.6668896739013985,-1.2101272422508764,0.5,0.8214285714285714,0.8571428571428571,0.8214285714285714,0.8571428571428571,5,1.0,0.21739130434782608
join_dim_filter,oasis_projected,28,2.8441026364689095,21.499686293867,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
join_dim_filter,oasis_soft_projection,28,2.910891144391684,19.656251125011185,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
join_dim_filter,hybrid,28,2.8569020255657716,21.146409289561003,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
join_dim_filter,aggressive_hybrid,28,2.8569020255657716,21.146409289561003,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.8,0.13043478260869565
join_dim_filter,fresh,28,1.3994721532678518,61.37305255941148,0.7857142857142857,1.0,1.0,1.0,1.0,5,1.0,0.0
