family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,27.111905075083673,0.0,0.0,0.5,0.5952380952380952,0.5,0.6904761904761905,42,0.0,0.0
all,isomer,84,1.510052006540418,94.43029915323737,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,42,0.9523809523809523,0.047619047619047616
all,oasis,84,2.398307044663241,91.15404454972318,0.8928571428571429,0.9166666666666666,0.9285714285714286,0.9166666666666666,0.9404761904761905,42,0.9285714285714286,0.09523809523809523
all,oasis_projected,84,1.517975648314809,94.40107346159951,0.9285714285714286,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,oasis_soft_projection,84,1.5643465017892053,94.23003843714815,0.9285714285714286,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,hybrid,84,1.510052006540418,94.43029915323737,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,42,0.9523809523809523,0.047619047619047616
all,aggressive_hybrid,84,1.510052006540418,94.43029915323737,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,42,0.9523809523809523,0.047619047619047616
all,calibrated_hybrid,84,1.510052006540418,94.43029915323737,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,42,0.9523809523809523,0.047619047619047616
all,fresh,84,1.1497236600146252,95.75934019822442,0.9642857142857143,1.0,1.0,1.0,1.0,42,1.0,0.0
scan,stale,28,28.33577607368396,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,8,0.0,0.0
scan,isomer,28,1.5215659996612307,94.63023001133065,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis,28,2.4198003725413093,91.4602643448025,0.8928571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,8,1.0,0.05
scan,oasis_projected,28,1.5323133970392555,94.59230129058527,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis_soft_projection,28,1.5791982908775961,94.42683945987197,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,hybrid,28,1.5215659996612307,94.63023001133065,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,aggressive_hybrid,28,1.5215659996612307,94.63023001133065,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,calibrated_hybrid,28,1.5215659996612307,94.63023001133065,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,fresh,28,1.1569796016305027,95.91689460482074,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
join,stale,28,28.33577607368396,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
join,isomer,28,1.5215659996612307,94.63023001133065,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,oasis,28,2.4198003725413093,91.4602643448025,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
join,oasis_projected,28,1.5323133970392555,94.59230129058527,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,oasis_soft_projection,28,1.5791982908775961,94.42683945987197,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,hybrid,28,1.5215659996612307,94.63023001133065,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,aggressive_hybrid,28,1.5215659996612307,94.63023001133065,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
