config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,isomer,28,1.8550980210611328,93.57940137420677,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,oasis,28,2.8377469771001183,90.17839804977211,0.8928571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,oasis_projected,28,1.8650218302209285,93.5450545123533,0.9285714285714286,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,hybrid,28,1.8545983203954288,93.58113086632584,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,fresh,28,1.3321514409581934,95.38934891091516,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,stale,28,28.892913716934668,0.0,0.0,0.25,0.5,0.25,0.5,21,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,isomer,28,1.8550980210611328,93.57940137420677,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,oasis,28,2.8377469771001183,90.17839804977211,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.9047619047619048,0.14285714285714285
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,oasis_projected,28,1.8650218302209285,93.5450545123533,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,hybrid,28,1.8545983203954288,93.58113086632584,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,fresh,28,1.3321514409581934,95.38934891091516,0.9642857142857143,1.0,1.0,1.0,1.0,21,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,stale,28,28.185294527418115,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,isomer,28,1.8172343896404923,93.55254426072177,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,oasis,28,2.7581434810259013,90.21424637467304,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,12,1.0,0.1875
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,oasis_projected,28,1.8249339843831147,93.52522648784863,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
