family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,36.27023578786038,0.0,0.0,0.5119047619047619,0.5952380952380952,0.5119047619047619,0.6785714285714286,41,0.0,0.0
all,isomer,84,2.279012205391407,93.71657736464402,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,oasis,84,3.3217622481317206,90.84163040030882,0.9642857142857143,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.9285714285714286,41,0.926829268292683,0.11627906976744186
all,oasis_projected,84,2.2516641317255224,93.79197823555603,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,hybrid,84,2.244422632406546,93.81194364014101,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,aggressive_hybrid,84,2.2568303683100917,93.77773449968736,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
all,fresh,84,1.5605351308616549,95.6974772924306,1.0,1.0,1.0,1.0,1.0,41,1.0,0.0
scan,stale,28,36.25447920498428,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
scan,isomer,28,2.28398687201781,93.70012499944059,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis,28,3.3234570279974394,90.83297539813913,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,oasis_projected,28,2.2593005153721806,93.76821687991156,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,hybrid,28,2.2499036089166746,93.79413617777922,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,aggressive_hybrid,28,2.262577997473436,93.75917666702442,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,fresh,28,1.5616061896129687,95.69265309043999,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
join,stale,28,36.25447920498428,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
join,isomer,28,2.28398687201781,93.70012499944059,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,oasis,28,3.3234570279974394,90.83297539813913,0.9642857142857143,0.8571428571428571,0.8928571428571429,0.8571428571428571,0.8928571428571429,22,0.8636363636363636,0.16666666666666666
join,oasis_projected,28,2.2593005153721806,93.76821687991156,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,hybrid,28,2.2499036089166746,93.79413617777922,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,aggressive_hybrid,28,2.262577997473436,93.75917666702442,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
join,fresh,28,1.5616061896129687,95.69265309043999,1.0,1.0,1.0,1.0,1.0,22,1.0,0.0
join_dim_filter,stale,28,36.30176950052506,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
join_dim_filter,isomer,28,2.2690953539465535,93.7493533093098,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,oasis,28,3.3183752806924662,90.85891589762734,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,12,1.0,0.1875
join_dim_filter,oasis_projected,28,2.23646870959423,93.8392294911082,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,hybrid,28,2.2335007033798533,93.84740541821922,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,aggressive_hybrid,28,2.2453788750176478,93.81468477732146,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,fresh,28,1.5583952166762023,95.70710949323376,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
