family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,504,12.206169461938657,0.0,0.0,0.6051587301587301,0.6964285714285714,0.6051587301587301,0.7857142857142857,199,0.0,0.0
all,isomer,504,2.2340151001895805,81.69765619627273,0.8511904761904762,0.9027777777777778,0.9027777777777778,0.9027777777777778,0.9146825396825397,199,0.8743718592964824,0.07868852459016394
all,oasis,504,3.0836754630082357,74.73674708004204,0.7559523809523809,0.8492063492063492,0.876984126984127,0.8492063492063492,0.9126984126984127,199,0.8743718592964824,0.16721311475409836
all,oasis_projected,504,2.236692424345059,81.6757220082883,0.8511904761904762,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.9226190476190477,199,0.8743718592964824,0.06557377049180328
all,oasis_soft_projection,504,2.2809253644453724,81.31334017967089,0.8511904761904762,0.9067460317460317,0.9067460317460317,0.9067460317460317,0.9186507936507936,199,0.8743718592964824,0.07213114754098361
all,hybrid,504,2.2340151001895805,81.69765619627273,0.8511904761904762,0.9027777777777778,0.9027777777777778,0.9027777777777778,0.9146825396825397,199,0.8743718592964824,0.07868852459016394
all,aggressive_hybrid,504,2.2340151001895805,81.69765619627273,0.8511904761904762,0.9027777777777778,0.9027777777777778,0.9027777777777778,0.9146825396825397,199,0.8743718592964824,0.07868852459016394
all,fresh,504,1.2243378243125773,89.96951641438116,0.9166666666666666,1.0,1.0,1.0,1.0,199,1.0,0.0
scan,stale,168,12.760547519107186,0.0,0.0,0.7321428571428571,0.7321428571428571,0.7321428571428571,1.0,45,0.0,0.0
scan,isomer,168,2.3226337310293523,81.79832230904259,0.8511904761904762,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,45,0.9333333333333333,0.024390243902439025
scan,oasis,168,3.199740003957229,74.92474363528639,0.7559523809523809,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,45,0.9333333333333333,0.12195121951219512
scan,oasis_projected,168,2.326159181344941,81.7706945735531,0.8511904761904762,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,45,0.9333333333333333,0.024390243902439025
scan,oasis_soft_projection,168,2.3733539522159885,81.4008454679377,0.8511904761904762,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,45,0.9333333333333333,0.024390243902439025
scan,hybrid,168,2.3226337310293523,81.79832230904259,0.8511904761904762,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,45,0.9333333333333333,0.024390243902439025
scan,aggressive_hybrid,168,2.3226337310293523,81.79832230904259,0.8511904761904762,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,45,0.9333333333333333,0.024390243902439025
scan,fresh,168,1.232588340686985,90.34063123983236,0.9166666666666666,1.0,1.0,1.0,1.0,45,1.0,0.0
join,stale,168,12.760547519107186,0.0,0.0,0.4166666666666667,0.6309523809523809,0.4166666666666667,0.6309523809523809,98,0.0,0.0
join,isomer,168,2.3226337310293523,81.79832230904259,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,98,0.8571428571428571,0.15714285714285714
join,oasis,168,3.199740003957229,74.92474363528639,0.7559523809523809,0.7976190476190477,0.8690476190476191,0.7976190476190477,0.8690476190476191,98,0.8367346938775511,0.2571428571428571
join,oasis_projected,168,2.326159181344941,81.7706945735531,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,98,0.8571428571428571,0.15714285714285714
join,oasis_soft_projection,168,2.3733539522159885,81.4008454679377,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,98,0.8571428571428571,0.15714285714285714
join,hybrid,168,2.3226337310293523,81.79832230904259,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,98,0.8571428571428571,0.15714285714285714
join,aggressive_hybrid,168,2.3226337310293523,81.79832230904259,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,0.8511904761904762,98,0.8571428571428571,0.15714285714285714
join,fresh,168,1.232588340686985,90.34063123983236,0.9166666666666666,1.0,1.0,1.0,1.0,98,1.0,0.0
join_dim_filter,stale,168,11.168621343473841,0.0,0.0,0.6666666666666666,0.7261904761904762,0.6666666666666666,0.7261904761904762,56,0.0,0.0
join_dim_filter,isomer,168,2.066792395957189,81.4946506610247,0.8511904761904762,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,56,0.8571428571428571,0.08928571428571429
join_dim_filter,oasis,168,2.8640237382110234,74.35651500635252,0.7559523809523809,0.8571428571428571,0.8690476190476191,0.8571428571428571,0.8690476190476191,56,0.8928571428571429,0.16071428571428573
join_dim_filter,oasis_projected,168,2.0679495488057604,81.48428991180613,0.8511904761904762,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,56,0.8571428571428571,0.05357142857142857
join_dim_filter,oasis_soft_projection,168,2.106726703914114,81.13709258175238,0.8511904761904762,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,56,0.8571428571428571,0.07142857142857142
join_dim_filter,hybrid,168,2.066792395957189,81.4946506610247,0.8511904761904762,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,56,0.8571428571428571,0.08928571428571429
join_dim_filter,aggressive_hybrid,168,2.066792395957189,81.4946506610247,0.8511904761904762,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,56,0.8571428571428571,0.08928571428571429
join_dim_filter,fresh,168,1.2080021001351169,89.18396404547292,0.9166666666666666,1.0,1.0,1.0,1.0,56,1.0,0.0
