family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,4.871880207165645,0.0,0.0,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.8571428571428571,20,0.0,0.0
all,isomer,84,3.3971623105950908,30.26999502987601,0.6785714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,20,0.9,0.03125
all,oasis,84,4.430148458351279,9.066966551530955,0.5,0.8333333333333334,0.8690476190476191,0.8333333333333334,0.9047619047619048,20,0.8,0.15625
all,oasis_projected,84,3.4288751574455962,29.619058522778367,0.6428571428571429,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,20,0.9,0.03125
all,hybrid,84,3.4306585931932254,29.582451798643277,0.6785714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,20,0.9,0.03125
all,aggressive_hybrid,84,3.385491702507953,30.509545420913387,0.6785714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,20,0.9,0.03125
all,fresh,84,1.9438611496667613,60.100391080887064,0.8571428571428571,1.0,1.0,1.0,1.0,20,1.0,0.0
scan,stale,28,4.942413290721831,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,4,0.0,0.0
scan,isomer,28,3.4514624173235475,30.166454840941327,0.6785714285714286,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,oasis,28,4.508358750895979,8.782238843535872,0.5,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,4,1.0,0.125
scan,oasis_projected,28,3.4829726968337824,29.52890638724589,0.6428571428571429,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,hybrid,28,3.4847269977691226,29.493411562508477,0.6785714285714286,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,aggressive_hybrid,28,3.4419198398490614,30.359530104242356,0.6785714285714286,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,fresh,28,1.9733640863181263,60.07286379666724,0.8571428571428571,1.0,1.0,1.0,1.0,4,1.0,0.0
join,stale,28,4.942413290721831,0.0,0.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,8,0.0,0.0
join,isomer,28,3.4514624173235475,30.166454840941327,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,8,0.75,0.1
join,oasis,28,4.508358750895979,8.782238843535872,0.5,0.75,0.8571428571428571,0.75,0.8571428571428571,8,0.75,0.25
join,oasis_projected,28,3.4829726968337824,29.52890638724589,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,8,0.75,0.1
join,hybrid,28,3.4847269977691226,29.493411562508477,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,8,0.75,0.1
join,aggressive_hybrid,28,3.4419198398490614,30.359530104242356,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,8,0.75,0.1
join,fresh,28,1.9733640863181263,60.07286379666724,0.8571428571428571,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,stale,28,4.733819403997319,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,8,0.0,0.0
join_dim_filter,isomer,28,3.291111485318886,30.476615087178555,0.6785714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,oasis,28,4.277774675312622,9.633758488961469,0.5,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,8,0.75,0.1
join_dim_filter,oasis_projected,28,3.3231877573046127,29.79901695239037,0.6428571428571429,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,hybrid,28,3.325025514832794,29.7601950757757,0.6785714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,aggressive_hybrid,28,3.2753955740765317,30.808607288424835,0.6785714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,fresh,28,1.8861719398722339,60.15538872734524,0.8571428571428571,1.0,1.0,1.0,1.0,8,1.0,0.0
