family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,4.082942731371783,0.0,0.0,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.8571428571428571,20,0.0,0.0
all,isomer,84,3.354213566391004,17.848135840395223,0.6785714285714286,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,20,0.95,0.0625
all,oasis,84,4.921984642161211,-20.549930919739534,0.32142857142857145,0.8452380952380952,0.8809523809523809,0.8452380952380952,0.9285714285714286,20,0.55,0.0625
all,oasis_projected,84,3.3626097427620003,17.64249552351095,0.6785714285714286,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,20,0.95,0.0625
all,oasis_soft_projection,84,3.4276226786657955,16.05018967498017,0.6666666666666666,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,20,0.95,0.0625
all,hybrid,84,3.358919335957643,17.732881479111107,0.6785714285714286,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,20,0.95,0.0625
all,aggressive_hybrid,84,3.325950724242401,18.54035329256378,0.6785714285714286,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,20,0.95,0.0625
all,calibrated_hybrid,84,3.3484749933448676,17.98868576782975,0.6785714285714286,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,20,0.95,0.0625
all,fresh,84,1.6181293928577287,60.36855034912353,0.7857142857142857,1.0,1.0,1.0,1.0,20,1.0,0.0
scan,stale,28,4.010069773004394,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,4,0.0,0.0
scan,isomer,28,3.3552062238689944,16.33047767756839,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,4,1.0,0.041666666666666664
scan,oasis,28,4.915026008699922,-22.56709451261051,0.32142857142857145,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,4,0.25,0.041666666666666664
scan,oasis_projected,28,3.3601254496853974,16.207805851518902,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,4,1.0,0.041666666666666664
scan,oasis_soft_projection,28,3.4277402530000156,14.521680493556355,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,4,1.0,0.041666666666666664
scan,hybrid,28,3.3636046047373283,16.12104538975955,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,4,1.0,0.041666666666666664
scan,aggressive_hybrid,28,3.3284667003413566,16.997287110851744,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,4,1.0,0.041666666666666664
scan,calibrated_hybrid,28,3.3516448342106515,16.41928884196054,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,4,1.0,0.041666666666666664
scan,fresh,28,1.581487742237505,60.56208914657775,0.7857142857142857,1.0,1.0,1.0,1.0,4,1.0,0.0
join,stale,28,4.010069773004394,0.0,0.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,8,0.0,0.0
join,isomer,28,3.3552062238689944,16.33047767756839,0.6785714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,8,0.875,0.1
join,oasis,28,4.915026008699922,-22.56709451261051,0.32142857142857145,0.8214285714285714,0.9285714285714286,0.8214285714285714,0.9285714285714286,8,0.5,0.05
join,oasis_projected,28,3.3601254496853974,16.207805851518902,0.6785714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,8,0.875,0.1
join,oasis_soft_projection,28,3.4277402530000156,14.521680493556355,0.6785714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,8,0.875,0.1
join,hybrid,28,3.3636046047373283,16.12104538975955,0.6785714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,8,0.875,0.1
join,aggressive_hybrid,28,3.3284667003413566,16.997287110851744,0.6785714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,8,0.875,0.1
join,calibrated_hybrid,28,3.3516448342106515,16.41928884196054,0.6785714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,8,0.875,0.1
join,fresh,28,1.581487742237505,60.56208914657775,0.7857142857142857,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,stale,28,4.23268556325417,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,8,0.0,0.0
join_dim_filter,isomer,28,3.3522291323987847,20.801366359434294,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,8,1.0,0.05
join_dim_filter,oasis,28,4.935931478875449,-16.6146505595991,0.32142857142857145,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,8,0.75,0.1
join_dim_filter,oasis_projected,28,3.367583840524685,20.438601209591805,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,8,1.0,0.05
join_dim_filter,oasis_soft_projection,28,3.427387542095903,19.025699148300028,0.6428571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,8,1.0,0.05
join_dim_filter,hybrid,28,3.3495683680745816,20.864228678981544,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,8,1.0,0.05
join_dim_filter,aggressive_hybrid,28,3.320924476058978,21.540959600462557,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,8,1.0,0.05
join_dim_filter,calibrated_hybrid,28,3.342144302473599,21.039627146220273,0.6785714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,8,1.0,0.05
join_dim_filter,fresh,28,1.6939792260117479,59.97861875878671,0.7857142857142857,1.0,1.0,1.0,1.0,8,1.0,0.0
