config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,hybrid,28,1.8738738206699328,93.52702322299972,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,aggressive_hybrid,28,1.8778995636042521,93.51311698222908,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,calibrated_hybrid,28,1.8622874581391557,93.56704633168737,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,fresh,28,1.339668254232074,95.3723450304522,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,stale,28,28.94918188688951,0.0,0.0,0.25,0.5,0.25,0.5,21,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,isomer,28,1.87276345080487,93.53085880588216,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,oasis,28,2.33804123304571,91.92363624581542,0.9285714285714286,0.9285714285714286,0.9642857142857143,0.9285714285714286,0.9642857142857143,21,0.9523809523809523,0.14285714285714285
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,oasis_projected,28,1.8771526150579407,93.51569718829234,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,oasis_soft_projection,28,1.904361002478442,93.42171046518973,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,hybrid,28,1.8738738206699328,93.52702322299972,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
