family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,25.338989243965436,0.0,0.0,0.5,0.5952380952380952,0.5,0.6904761904761905,42,0.0,0.0
all,isomer,84,1.4939588188645794,94.10411045018154,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,42,0.9523809523809523,0.047619047619047616
all,oasis,84,2.253257563301471,91.10754757576571,0.8928571428571429,0.9166666666666666,0.9285714285714286,0.9166666666666666,0.9404761904761905,42,0.9285714285714286,0.09523809523809523
all,oasis_projected,84,1.5046776494358893,94.06180872114213,0.9285714285714286,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,oasis_soft_projection,84,1.5438268377128477,93.90730694563707,0.9285714285714286,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,hybrid,84,1.4939588188645794,94.10411045018154,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,42,0.9523809523809523,0.047619047619047616
all,aggressive_hybrid,84,1.4939588188645794,94.10411045018154,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,42,0.9523809523809523,0.047619047619047616
all,calibrated_hybrid,84,1.4939588188645794,94.10411045018154,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,42,0.9523809523809523,0.047619047619047616
all,fresh,84,1.119928526088465,95.58021626156544,0.9523809523809523,1.0,1.0,1.0,1.0,42,1.0,0.0
scan,stale,28,25.944650357949094,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,8,0.0,0.0
scan,isomer,28,1.4886103927206578,94.26236094076107,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis,28,2.2217130366861353,91.43672007125187,0.8928571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,8,1.0,0.05
scan,oasis_projected,28,1.4995979206995194,94.22001106197193,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis_soft_projection,28,1.5380872963723535,94.07165918541236,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,aggressive_hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,calibrated_hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,fresh,28,1.1123949367939288,95.71243041842301,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
join,stale,28,25.944650357949094,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
join,isomer,28,1.4886103927206578,94.26236094076107,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,oasis,28,2.2217130366861353,91.43672007125187,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
join,oasis_projected,28,1.4995979206995194,94.22001106197193,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,oasis_soft_projection,28,1.5380872963723535,94.07165918541236,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,aggressive_hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,calibrated_hybrid,28,1.4886103927206578,94.26236094076107,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9545454545454546,0.16666666666666666
join,fresh,28,1.1123949367939288,95.71243041842301,0.9642857142857143,1.0,1.0,1.0,1.0,22,1.0,0.0
join_dim_filter,stale,28,24.169753258753502,0.0,0.0,0.5714285714285714,0.6071428571428571,0.5714285714285714,0.6071428571428571,12,0.0,0.0
join_dim_filter,isomer,28,1.5047133892526816,93.77439490944028,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.9166666666666666,0.0625
join_dim_filter,oasis,28,2.317696610675861,90.41075601449732,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,12,0.9166666666666666,0.125
join_dim_filter,oasis_projected,28,1.514888786320917,93.73229519514324,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,oasis_soft_projection,28,1.555370253499352,93.56480706754404,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
join_dim_filter,hybrid,28,1.5047133892526816,93.77439490944028,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.9166666666666666,0.0625
join_dim_filter,aggressive_hybrid,28,1.5047133892526816,93.77439490944028,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.9166666666666666,0.0625
join_dim_filter,calibrated_hybrid,28,1.5047133892526816,93.77439490944028,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.9166666666666666,0.0625
join_dim_filter,fresh,28,1.1351491117679262,95.30343111236846,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
