family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,21.464995879594554,0.0,0.0,0.6309523809523809,0.7142857142857143,0.6309523809523809,0.8095238095238095,31,0.0,0.0
all,isomer,84,2.6048041677810607,87.86487459679743,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
all,oasis,84,3.428932194860475,84.0254700532221,0.8571428571428571,0.8809523809523809,0.9047619047619048,0.8809523809523809,0.9285714285714286,31,0.9354838709677419,0.1509433962264151
all,oasis_projected,84,2.604961256335085,87.86414276085904,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
all,hybrid,84,2.5823864896141124,87.96931290320428,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
all,fresh,84,1.538336213246754,92.83327971793763,1.0,1.0,1.0,1.0,1.0,31,1.0,0.0
scan,stale,28,22.316199972151644,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,8,0.0,0.0
scan,isomer,28,2.620242425766217,88.25856360385723,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis,28,3.450714564439878,84.53717672029279,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,8,1.0,0.1
scan,oasis_projected,28,2.6196848129968924,88.26106229436017,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,hybrid,28,2.5985036015272964,88.35597635453183,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,fresh,28,1.547330805294101,93.06633384167101,1.0,1.0,1.0,1.0,1.0,8,1.0,0.0
join,stale,28,22.316199972151644,0.0,0.0,0.5,0.75,0.5,0.75,14,0.0,0.0
join,isomer,28,2.620242425766217,88.25856360385723,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
join,oasis,28,3.450714564439878,84.53717672029279,0.8571428571428571,0.8214285714285714,0.8928571428571429,0.8214285714285714,0.8928571428571429,14,0.8571428571428571,0.21428571428571427
join,oasis_projected,28,2.6196848129968924,88.26106229436017,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
join,hybrid,28,2.5985036015272964,88.35597635453183,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
join,fresh,28,1.547330805294101,93.06633384167101,1.0,1.0,1.0,1.0,1.0,14,1.0,0.0
join_dim_filter,stale,28,19.858751416921873,0.0,0.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,9,0.0,0.0
join_dim_filter,isomer,28,2.574199998805366,87.03745293567722,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,oasis,28,3.385779086331039,82.9506950600833,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,9,1.0,0.15789473684210525
join_dim_filter,oasis_projected,28,2.5757619327307397,87.02958771851134,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,hybrid,28,2.5504515429294154,87.15703978873441,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,fresh,28,1.5205035811785197,92.34340795523084,1.0,1.0,1.0,1.0,1.0,9,1.0,0.0
