family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,1008,27.767486226603747,0.0,0.0,0.564484126984127,0.6478174603174603,0.564484126984127,0.7420634920634921,439,0.0,0.0
all,isomer,1008,3.438422024560365,87.6170928959855,0.9454365079365079,0.9077380952380952,0.9136904761904762,0.9077380952380952,0.9305555555555556,439,0.8018223234624146,0.01054481546572935
all,oasis,1008,3.4936521920557806,87.4181906005285,0.9682539682539683,0.9067460317460317,0.9186507936507936,0.9067460317460317,0.941468253968254,439,0.8405466970387244,0.0421792618629174
all,oasis_projected,1008,2.4610978776299044,91.13676384838915,0.9821428571428571,0.9632936507936508,0.9632936507936508,0.9632936507936508,0.9682539682539683,439,0.929384965831435,0.01054481546572935
all,oasis_soft_projection,1008,2.5499554101806328,90.81675817043336,0.9771825396825397,0.9623015873015873,0.9623015873015873,0.9623015873015873,0.9672619047619048,439,0.9271070615034168,0.01054481546572935
all,hybrid,1008,2.466898784145729,91.11587284490226,0.9801587301587301,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9692460317460317,439,0.9316628701594533,0.01054481546572935
all,aggressive_hybrid,1008,2.466479930339744,91.1173812774718,0.9801587301587301,0.9632936507936508,0.9632936507936508,0.9632936507936508,0.9682539682539683,439,0.929384965831435,0.01054481546572935
all,calibrated_hybrid,1008,2.456346451349228,91.15387532272969,0.9801587301587301,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9692460317460317,439,0.9316628701594533,0.01054481546572935
all,fresh,1008,1.4112912486087792,94.91746844820027,0.996031746031746,1.0,1.0,1.0,1.0,439,1.0,0.0
scan,stale,336,28.651721718685454,0.0,0.0,0.7172619047619048,0.7172619047619048,0.7172619047619048,1.0,95,0.0,0.0
