config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,isomer,28,2.0911143670608197,93.96993431190894,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,oasis,28,2.6760035223892134,92.28331205803403,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,oasis_projected,28,2.0994696666617414,93.94584045734466,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,oasis_soft_projection,28,2.111411914701099,93.91140305818794,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,hybrid,28,2.107505187031687,93.92266873779072,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,aggressive_hybrid,28,2.0604851546669884,94.05825858800718,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,calibrated_hybrid,28,2.063980033298222,94.0481805415597,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,fresh,28,1.3650794615612136,96.06357311090163,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,stale,28,34.6781357820134,0.0,0.0,0.25,0.5,0.25,0.5,21,0.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,isomer,28,2.0911143670608197,93.96993431190894,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,oasis,28,2.6760035223892134,92.28331205803403,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.9047619047619048,0.14285714285714285
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,oasis_projected,28,2.0994696666617414,93.94584045734466,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,oasis_soft_projection,28,2.111411914701099,93.91140305818794,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,hybrid,28,2.107505187031687,93.92266873779072,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,aggressive_hybrid,28,2.0604851546669884,94.05825858800718,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,calibrated_hybrid,28,2.063980033298222,94.0481805415597,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,fresh,28,1.3650794615612136,96.06357311090163,1.0,1.0,1.0,1.0,1.0,21,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,stale,28,32.366248260304154,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,isomer,28,1.8822820663417748,94.18442925110256,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,oasis,28,2.466321515411825,92.37995860509831,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,oasis_projected,28,1.8882563566110464,94.16597085511789,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,oasis_soft_projection,28,1.8973782480329335,94.1377875100835,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,hybrid,28,1.8933142886706655,94.15034367454712,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,aggressive_hybrid,28,1.8500031722868195,94.28415935820473,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,calibrated_hybrid,28,1.8597178813826625,94.2541444209846,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,12,0.9166666666666666,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,fresh,28,1.2711820279762815,96.0725073300036,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,stale,84,28.669427274470255,0.0,0.0,0.5238095238095238,0.6071428571428571,0.5238095238095238,0.6904761904761905,40,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,isomer,84,1.8360156891692114,93.5959108230803,0.9285714285714286,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,oasis,84,2.2837519095928194,92.03419068079371,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9761904761904762,40,0.95,0.045454545454545456
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,oasis_projected,84,1.8582658672793488,93.51830139650501,0.9523809523809523,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,oasis_soft_projection,84,1.9132424795391583,93.32654098310896,0.9523809523809523,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,hybrid,84,1.8578695799856462,93.51968366092875,0.9523809523809523,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,aggressive_hybrid,84,1.8561037294165486,93.52584301162729,0.9523809523809523,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,calibrated_hybrid,84,1.8653337153630263,93.49364848657413,0.9523809523809523,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,40,0.975,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,fresh,84,1.321730690684333,95.38975551192361,0.9642857142857143,1.0,1.0,1.0,1.0,40,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,stale,28,28.906041503942077,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,isomer,28,1.8505074029747066,93.59819848483113,0.9285714285714286,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,oasis,28,2.3080367632352567,92.0153827949064,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,oasis_projected,28,1.8713429390496885,93.52611827256082,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,oasis_soft_projection,28,1.9280910288278401,93.32979914055373,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,hybrid,28,1.8708080092499382,93.52796885386466,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,aggressive_hybrid,28,1.8691524593163285,93.53369620305352,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,calibrated_hybrid,28,1.8780203328371203,93.50301793283938,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,fresh,28,1.3308861908748435,95.39581996831582,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,stale,28,28.906041503942077,0.0,0.0,0.25,0.5,0.25,0.5,21,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,isomer,28,1.8505074029747066,93.59819848483113,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,oasis,28,2.3080367632352567,92.0153827949064,0.9285714285714286,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.9047619047619048,0.14285714285714285
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,oasis_projected,28,1.8713429390496885,93.52611827256082,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,oasis_soft_projection,28,1.9280910288278401,93.32979914055373,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,hybrid,28,1.8708080092499382,93.52796885386466,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,aggressive_hybrid,28,1.8691524593163285,93.53369620305352,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,calibrated_hybrid,28,1.8780203328371203,93.50301793283938,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,fresh,28,1.3308861908748435,95.39581996831582,0.9642857142857143,1.0,1.0,1.0,1.0,21,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,stale,28,28.201993472588764,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,isomer,28,1.8073718358151245,93.59133304682231,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,oasis,28,2.2359460796705486,92.07167365014888,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,oasis_projected,28,1.8323852355463788,93.50263931758091,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,oasis_soft_projection,28,1.883887553758339,93.32001989295755,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,hybrid,28,1.83226054749867,93.50308144252443,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,aggressive_hybrid,28,1.8302789169267455,93.51010800457881,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,calibrated_hybrid,28,1.8402170077328739,93.4748690388802,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,fresh,28,1.3036082059797196,95.37760262498189,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,stale,84,33.824136162115245,0.0,0.0,0.5119047619047619,0.5952380952380952,0.5119047619047619,0.6785714285714286,41,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,isomer,84,2.0978464375869232,93.7977826616704,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,oasis,84,2.6493343669350606,92.16732585796987,0.9642857142857143,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,41,0.926829268292683,0.046511627906976744
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,oasis_projected,84,2.130028278898443,93.70263805499877,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,oasis_soft_projection,84,2.183069911953526,93.54582212686728,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,hybrid,84,2.130888132087043,93.70009592595672,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,aggressive_hybrid,84,2.1293309608496975,93.70469965398657,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,calibrated_hybrid,84,2.0851289106794946,93.83538163196332,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,fresh,84,1.4406868108699538,95.74065453153065,1.0,1.0,1.0,1.0,1.0,41,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,stale,28,34.65066051800657,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,isomer,28,2.137510729320823,93.83125545843478,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,oasis,28,2.7092599838713416,92.18121691370517,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,oasis_projected,28,2.1705451082649074,93.73591996280427,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,oasis_soft_projection,28,2.225362030970702,93.57772118134872,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,hybrid,28,2.171429882298284,93.73336655106509,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,aggressive_hybrid,28,2.169411914934519,93.73919029968516,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,calibrated_hybrid,28,2.124615300322859,93.86847099431544,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,fresh,28,1.4656623844084729,95.77017476002563,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,stale,28,34.65066051800657,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,isomer,28,2.137510729320823,93.83125545843478,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,oasis,28,2.7092599838713416,92.18121691370517,0.9642857142857143,0.8571428571428571,0.8928571428571429,0.8571428571428571,0.8928571428571429,22,0.8636363636363636,0.16666666666666666
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,oasis_projected,28,2.1705451082649074,93.73591996280427,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,oasis_soft_projection,28,2.225362030970702,93.57772118134872,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,hybrid,28,2.171429882298284,93.73336655106509,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,aggressive_hybrid,28,2.169411914934519,93.73919029968516,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,calibrated_hybrid,28,2.124615300322859,93.86847099431544,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,fresh,28,1.4656623844084729,95.77017476002563,1.0,1.0,1.0,1.0,1.0,22,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,stale,28,32.22976259422715,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,isomer,28,2.020712263831253,93.73029119304405,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,oasis,28,2.53343026561502,92.13946966500833,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,oasis_projected,28,2.051249444046105,93.63554280597302,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,oasis_soft_projection,28,2.1008816336977207,93.48154790915518,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,hybrid,28,2.0520613073505443,93.6330238196725,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,aggressive_hybrid,28,2.0513769174222354,93.63514729149861,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,calibrated_hybrid,28,2.0083440791731033,93.76866623419427,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,fresh,28,1.3920051978612873,95.68099456584078,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,stale,84,35.52784651025035,0.0,0.0,0.5,0.5833333333333334,0.5,0.6666666666666666,42,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,isomer,84,2.257944966114759,93.64457689417426,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,oasis,84,2.8647540449660718,91.93659530098583,0.9642857142857143,0.9166666666666666,0.9285714285714286,0.9166666666666666,0.9404761904761905,42,0.9047619047619048,0.07142857142857142
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,oasis_projected,84,2.231701512604654,93.71844417319026,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,oasis_soft_projection,84,2.317003389943637,93.47834553024444,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,42,0.9285714285714286,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,hybrid,84,2.2380366974891204,93.70061256923239,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,aggressive_hybrid,84,2.23181112992856,93.71813563401697,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,calibrated_hybrid,84,2.2747521993862105,93.59726968328938,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,fresh,84,1.507379426398148,95.75718886884054,1.0,1.0,1.0,1.0,1.0,42,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,stale,28,36.62923948703146,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,isomer,28,2.3096740912498754,93.69445250953787,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,oasis,28,2.935939694712365,91.98471020466631,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,oasis_projected,28,2.2825248787389456,93.76857147266988,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,oasis_soft_projection,28,2.3707108765409677,93.52781845940231,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,hybrid,28,2.289532231637829,93.74944098293814,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,aggressive_hybrid,28,2.2832981059030253,93.76646051657332,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,calibrated_hybrid,28,2.3264772237802926,93.64857895942944,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,fresh,28,1.5416044519826408,95.79132825695591,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,stale,28,36.62923948703146,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,isomer,28,2.3096740912498754,93.69445250953787,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,oasis,28,2.935939694712365,91.98471020466631,0.9642857142857143,0.8571428571428571,0.8928571428571429,0.8571428571428571,0.8928571428571429,22,0.8636363636363636,0.16666666666666666
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,oasis_projected,28,2.2825248787389456,93.76857147266988,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,oasis_soft_projection,28,2.3707108765409677,93.52781845940231,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,hybrid,28,2.289532231637829,93.74944098293814,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,aggressive_hybrid,28,2.2832981059030253,93.76646051657332,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,calibrated_hybrid,28,2.3264772237802926,93.64857895942944,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
