family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,37.39752853842267,0.0,0.0,0.5,0.5833333333333334,0.5,0.6666666666666666,42,0.0,0.0
all,isomer,84,2.85245735923055,92.37260463268342,0.9642857142857143,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.9285714285714286,42,0.8095238095238095,0.0
all,oasis,84,2.7187892578514905,92.73002959257542,0.9642857142857143,0.9285714285714286,0.9404761904761905,0.9285714285714286,0.9523809523809523,42,0.9285714285714286,0.07142857142857142
all,oasis_projected,84,2.2749378045566213,93.91687661333202,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,oasis_soft_projection,84,2.3073518880035278,93.83020221340848,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,hybrid,84,2.2957398697915643,93.86125244230271,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,aggressive_hybrid,84,2.3372928513233777,93.75014087114872,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,calibrated_hybrid,84,2.2756014777986064,93.9151019686752,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,fresh,84,1.519247344163147,95.93757287302486,1.0,1.0,1.0,1.0,1.0,42,1.0,0.0
scan,stale,28,38.648991756592814,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
scan,isomer,28,2.9571426630578017,92.34871977597354,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
scan,oasis,28,2.815458245364425,92.7153125672828,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,oasis_projected,28,2.3580229771953456,93.89887583084723,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis_soft_projection,28,2.3915081159308462,93.81223673054059,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,hybrid,28,2.3782457521410056,93.84655163291467,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,aggressive_hybrid,28,2.423397213238258,93.72972721125417,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,calibrated_hybrid,28,2.3579990762711387,93.89893767185036,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,fresh,28,1.565433239523626,95.94961428908015,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
join,stale,28,38.648991756592814,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
join,isomer,28,2.9571426630578017,92.34871977597354,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.8636363636363636,0.0
join,oasis,28,2.815458245364425,92.7153125672828,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
join,oasis_projected,28,2.3580229771953456,93.89887583084723,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
join,oasis_soft_projection,28,2.3915081159308462,93.81223673054059,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
join,hybrid,28,2.3782457521410056,93.84655163291467,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
join,aggressive_hybrid,28,2.423397213238258,93.72972721125417,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
join,calibrated_hybrid,28,2.3579990762711387,93.89893767185036,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
join,fresh,28,1.565433239523626,95.94961428908015,1.0,1.0,1.0,1.0,1.0,22,1.0,0.0
join_dim_filter,stale,28,35.01485796703463,0.0,0.0,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,13,0.0,0.0
join_dim_filter,isomer,28,2.6540733978311963,92.42015089614264,0.9642857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,13,0.6923076923076923,0.0
