config_id,drift_family,rows,query_id,family,method,true_rows,plan_rows,row_qerr,plan_signature,total_cost,median_ms,min_ms,iqr_ms,n_runs,plan_changed_vs_stale_fresh
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.025,join_dim_filter,oasis,3760,2085.0,1.803357314148681,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],8969.69,30.696,29.343,5.810000000000002,7,False
expA_left_shift,left_shift,1500000,scan:le_0.045,scan,oasis,54348,24286.0,2.237832496088281,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10120.92,33.985,32.092,2.451999999999998,7,False
expA_left_shift,left_shift,1500000,join:le_0.045,join,oasis,54348,24286.0,2.237832496088281,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],11800.67,58.173,54.678,6.402000000000001,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.045,join_dim_filter,oasis,8148,3708.0,2.197411003236246,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],10764.43,40.887,38.811,11.405000000000001,7,False
expA_left_shift,left_shift,1500000,scan:le_0.075,scan,oasis,104654,40352.0,2.5935269627279935,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10494.66,46.895,41.189,10.794000000000004,7,False
expA_left_shift,left_shift,1500000,join:le_0.075,join,oasis,104654,40352.0,2.5935269627279935,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12216.59,104.966,70.703,44.38799999999999,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.075,join_dim_filter,oasis,15759,6160.0,2.558279220779221,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11180.35,57.2,50.5,11.701,7,False
expA_left_shift,left_shift,1500000,scan:le_0.11,scan,oasis,164711,59030.0,2.790293071319668,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10928.99,56.896,47.234,12.037000000000006,7,False
expA_left_shift,left_shift,1500000,join:le_0.11,join,oasis,164711,59030.0,2.790293071319668,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12699.95,85.406,81.237,17.548000000000002,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.11,join_dim_filter,oasis,24777,9012.0,2.749334221038615,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11663.71,72.18,59.989,16.28,7,False
expA_left_shift,left_shift,1500000,scan:le_0.17,scan,oasis,254526,85083.0,2.9915024152886005,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11535.76,70.37,68.228,10.373000000000005,7,False
expA_left_shift,left_shift,1500000,join:le_0.17,join,oasis,254526,85083.0,2.9915024152886005,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],13375.11,105.478,96.433,117.46900000000001,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.17,join_dim_filter,oasis,38236,12989.0,2.9437216105935793,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],12338.87,76.582,75.55,2.924999999999997,7,False
expA_left_shift,left_shift,1500000,scan:le_0.26,scan,oasis,391005,124610.0,3.137830029692641,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12454.98,73.96,71.547,19.674999999999997,7,True
expA_left_shift,left_shift,1500000,join:le_0.26,join,oasis,391005,124610.0,3.137830029692641,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14398.1,521.146,448.22,82.07600000000002,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.26,join_dim_filter,oasis,58648,19024.0,3.082842724978974,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],13361.87,319.329,291.692,43.79599999999999,7,True
expA_left_shift,left_shift,1500000,scan:le_0.38,scan,oasis,571203,740634.0,1.296621341274468,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],25698.75,1130.409,277.423,1023.906,7,True
expA_left_shift,left_shift,1500000,join:le_0.38,join,oasis,571203,740634.0,1.296621341274468,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],29259.05,450.519,345.804,155.73499999999996,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.38,join_dim_filter,oasis,85526,113070.0,1.3220541121997988,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22397.67,167.884,148.959,23.595,7,True
expA_left_shift,left_shift,1500000,scan:le_0.55,scan,oasis,829194,1106773.0,1.33475760799041,[Seq Scan;Relation Name=fact],28305.0,121.378,112.835,36.019999999999996,7,True
expA_left_shift,left_shift,1500000,join:le_0.55,join,oasis,829194,1106773.0,1.33475760799041,[Hash Join;Join Type=Inner][Seq Scan;Relation Name=fact][Hash][Seq Scan;Relation Name=dim],32826.48,244.216,227.364,64.88999999999999,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.55,join_dim_filter,oasis,124192,168967.0,1.3605304689513011,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22947.27,142.207,121.089,22.994000000000014,7,True
expA_left_shift,left_shift,1500000,scan:le_0.78,scan,oasis,1179832,1333972.0,1.130645719051526,[Seq Scan;Relation Name=fact],28305.0,144.51,114.141,30.958,7,True
expA_left_shift,left_shift,1500000,join:le_0.78,join,oasis,1179832,1333972.0,1.130645719051526,[Hash Join;Join Type=Inner][Seq Scan;Relation Name=fact][Hash][Seq Scan;Relation Name=dim],33422.92,277.94,272.587,8.652999999999963,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.78,join_dim_filter,oasis,176588,203653.0,1.15326636011507,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],23313.67,149.732,128.019,28.0,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.006,scan,oasis,19,5314.0,279.6842105263158,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],4424.05,0.169,0.156,0.00899999999999998,7,False
expA_left_shift,left_shift,1500000,join:ge_0.006,join,oasis,19,5314.0,279.6842105263158,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],6053.99,12.484,10.966,1.5350000000000001,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.006,join_dim_filter,oasis,2,811.0,405.5,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],5017.76,3.897,3.817,0.133,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.012,scan,oasis,52,10627.0,204.3653846153846,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],7184.17,0.361,0.349,0.016000000000000014,7,False
expA_left_shift,left_shift,1500000,join:ge_0.012,join,oasis,52,10627.0,204.3653846153846,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],8828.07,12.878,11.734,0.4499999999999993,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.012,join_dim_filter,oasis,10,1622.0,162.2,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],7791.83,4.096,3.936,0.35499999999999954,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.025,scan,oasis,391,23293.0,59.57289002557545,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10097.51,1.599,1.468,0.2250000000000001,7,False
expA_left_shift,left_shift,1500000,join:ge_0.025,join,oasis,391,23293.0,59.57289002557545,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],11774.65,14.187,13.337,0.8469999999999995,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.025,join_dim_filter,oasis,51,3556.0,69.72549019607843,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],10738.42,5.135,4.864,0.17799999999999994,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.045,scan,oasis,4481,42272.0,9.433608569515734,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10539.04,9.44,9.072,0.4930000000000003,7,True
expA_left_shift,left_shift,1500000,join:ge_0.045,join,oasis,4481,42272.0,9.433608569515734,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12266.01,22.721,19.914,1.4570000000000007,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.045,join_dim_filter,oasis,700,6454.0,9.22,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11229.77,13.418,11.583,0.5029999999999983,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.075,scan,oasis,51024,71976.0,1.4106302916274693,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11230.74,26.936,25.594,2.5120000000000005,7,True
expA_left_shift,left_shift,1500000,join:ge_0.075,join,oasis,51024,71976.0,1.4106302916274693,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],13035.69,45.603,41.901,6.876999999999995,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.075,join_dim_filter,oasis,7802,10988.0,1.4083568315816457,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11999.45,28.429,27.922,0.652000000000001,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.11,scan,oasis,171957,102358.0,1.679956622833584,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11937.28,55.611,44.941,6.8359999999999985,7,True
expA_left_shift,left_shift,1500000,join:ge_0.11,join,oasis,171957,102358.0,1.679956622833584,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],13821.99,98.689,82.309,13.334000000000003,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.11,join_dim_filter,oasis,25917,15627.0,1.6584757151084661,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],12785.75,74.31,62.104,0.5049999999999955,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.17,scan,oasis,266645,131726.0,2.024239709700439,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12621.08,63.326,61.083,10.271999999999998,7,True
expA_left_shift,left_shift,1500000,join:ge_0.17,join,oasis,266645,131726.0,2.024239709700439,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14582.88,129.875,107.204,23.346999999999994,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.17,join_dim_filter,oasis,39994,20110.0,1.988761810044754,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],13546.64,96.454,76.763,16.387,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.26,scan,oasis,373863,208231.0,1.7954243124222617,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],14401.31,75.958,72.938,15.357,7,True
expA_left_shift,left_shift,1500000,join:ge_0.26,join,oasis,373863,208231.0,1.7954243124222617,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],16563.94,138.429,131.822,33.321,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.26,join_dim_filter,oasis,56014,31790.0,1.7620006291286567,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],15527.71,113.042,104.61,19.25200000000001,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.38,scan,oasis,565248,301437.0,1.8751778978692064,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],16682.69,258.004,249.999,44.57599999999999,7,True
expA_left_shift,left_shift,1500000,join:ge_0.38,join,oasis,565248,301437.0,1.8751778978692064,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],19090.01,417.427,349.791,76.37699999999995,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.38,join_dim_filter,oasis,84565,46019.0,1.8376105521632369,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],18053.78,343.516,292.606,63.42199999999997,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.55,scan,oasis,822244,534536.0,1.5382387715701094,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],21467.27,412.649,345.538,80.66899999999998,7,True
expA_left_shift,left_shift,1500000,join:ge_0.55,join,oasis,822244,534536.0,1.5382387715701094,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],24486.53,561.475,503.713,87.65999999999997,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.55,join_dim_filter,oasis,123019,81606.0,1.5074749405680954,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22031.27,145.461,130.608,18.947000000000003,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.018_0.036,scan,oasis,24538,9632.0,2.547549833887043,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],6794.43,18.911,17.872,0.9590000000000032,7,False
expA_left_shift,left_shift,1500000,join:bt_0.018_0.036,join,oasis,24538,9632.0,2.547549833887043,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],8435.72,34.605,29.812,5.6540000000000035,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.018_0.036,join_dim_filter,oasis,3636,1470.0,2.473469387755102,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],7399.48,23.608,20.434,2.333000000000002,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.055_0.095,scan,oasis,70388,21931.0,3.209520769686745,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10176.29,29.807,26.516,5.361000000000004,7,False
expA_left_shift,left_shift,1500000,join:bt_0.055_0.095,join,oasis,70388,21931.0,3.209520769686745,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],11849.85,59.394,50.698,8.397000000000006,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.055_0.095,join_dim_filter,oasis,10577,3348.0,3.159199522102748,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],10813.62,42.485,37.653,5.350000000000001,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.13_0.2,scan,oasis,105484,30933.0,3.4100798499983838,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10429.99,41.378,37.077,4.519999999999996,7,False
expA_left_shift,left_shift,1500000,join:bt_0.13_0.2,join,oasis,105484,30933.0,3.4100798499983838,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12127.2,68.099,62.297,9.885999999999996,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.13_0.2,join_dim_filter,oasis,15785,4722.0,3.34286319356205,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11090.96,53.694,47.091,6.558,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.28_0.4,scan,oasis,179112,737992.0,4.120282281477511,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],27489.77,83.729,80.266,13.804000000000002,7,True
expA_left_shift,left_shift,1500000,join:bt_0.28_0.4,join,oasis,179112,737992.0,4.120282281477511,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],31043.13,146.745,125.426,21.409999999999982,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.28_0.4,join_dim_filter,oasis,26857,112667.0,4.195070186543545,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22993.07,138.684,118.395,23.239999999999995,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.46_0.62,scan,oasis,242121,219734.0,1.1018822758426097,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],15553.86,130.629,127.012,5.396999999999991,7,True
expA_left_shift,left_shift,1500000,join:bt_0.46_0.62,join,oasis,242121,219734.0,1.1018822758426097,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],17746.7,166.599,161.917,29.685000000000002,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.46_0.62,join_dim_filter,oasis,36245,33546.0,1.0804566863411436,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],16710.47,152.441,132.213,1.115000000000009,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.66_0.84,scan,oasis,247779,149313.0,1.6594603283036307,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],13776.58,68.536,68.133,0.362000000000009,7,False
expA_left_shift,left_shift,1500000,join:bt_0.66_0.84,join,oasis,247779,149313.0,1.6594603283036307,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],15784.55,123.77,111.01,3.1119999999999948,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.66_0.84,join_dim_filter,oasis,36938,22795.0,1.6204430796227243,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],14748.31,96.022,92.988,2.2110000000000127,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.82_0.94,scan,oasis,259771,78712.0,3.300271877223295,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11780.51,71.932,63.667,3.7560000000000002,7,False
expA_left_shift,left_shift,1500000,join:bt_0.82_0.94,join,oasis,259771,78712.0,3.300271877223295,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],13603.14,127.123,111.71,2.5079999999999956,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.82_0.94,join_dim_filter,oasis,38944,12017.0,3.240742281767496,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],12566.9,97.366,82.573,2.0519999999999925,7,True
expA_left_shift,left_shift,1500000,scan:le_0.006,scan,oasis_projected,3800,8124.0,2.1378947368421053,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],6020.98,8.594,6.55,2.154000000000001,7,True
expA_left_shift,left_shift,1500000,join:le_0.006,join,oasis_projected,3800,8124.0,2.1378947368421053,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],7658.3,21.241,20.36,1.4820000000000029,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.006,join_dim_filter,oasis_projected,537,1240.0,2.3091247672253257,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],6622.06,12.599,10.745,0.5360000000000014,7,True
expA_left_shift,left_shift,1500000,scan:le_0.012,scan,oasis_projected,9509,16415.0,1.7262593332632243,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],9248.55,13.118,12.87,0.2579999999999991,7,False
expA_left_shift,left_shift,1500000,join:le_0.012,join,oasis_projected,9509,16415.0,1.7262593332632243,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],10907.64,28.024,25.333,3.5269999999999975,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.012,join_dim_filter,oasis_projected,1393,2506.0,1.7989949748743719,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],9871.4,15.585,15.154,0.6370000000000005,7,True
expA_left_shift,left_shift,1500000,scan:le_0.025,scan,oasis_projected,25300,35828.0,1.4161264822134387,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10389.84,19.477,17.989,2.4049999999999976,7,False
expA_left_shift,left_shift,1500000,join:le_0.025,join,oasis_projected,25300,35828.0,1.4161264822134387,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12099.9,39.621,34.929,3.878,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.025,join_dim_filter,oasis_projected,3760,5470.0,1.4547872340425532,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11063.67,27.183,26.757,0.7709999999999972,7,False
expA_left_shift,left_shift,1500000,scan:le_0.045,scan,oasis_projected,54348,64747.0,1.1913409877088392,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11062.35,29.823,29.37,0.5700000000000003,7,False
expA_left_shift,left_shift,1500000,join:le_0.045,join,oasis_projected,54348,64747.0,1.1913409877088392,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12848.33,53.418,48.274,0.9639999999999986,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.045,join_dim_filter,oasis_projected,8148,9885.0,1.213181148748159,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11812.09,38.628,35.342,3.7070000000000007,7,False
expA_left_shift,left_shift,1500000,scan:le_0.075,scan,oasis_projected,104654,109595.0,1.047212720010702,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12105.83,42.06,39.341,2.967000000000006,7,False
expA_left_shift,left_shift,1500000,join:le_0.075,join,oasis_projected,104654,109595.0,1.047212720010702,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14009.54,74.26,73.177,1.3730000000000047,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.075,join_dim_filter,oasis_projected,15759,16732.0,1.0617424963512914,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],12973.3,54.528,48.285,1.5129999999999981,7,False
expA_left_shift,left_shift,1500000,scan:le_0.11,scan,oasis_projected,164711,161251.0,1.0214572312729844,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],13308.06,55.223,54.14,1.7469999999999999,7,False
expA_left_shift,left_shift,1500000,join:le_0.11,join,oasis_projected,164711,161251.0,1.0214572312729844,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],15347.38,95.493,93.986,1.668999999999997,7,True
