family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,21.158383962695986,0.0,0.0,0.6428571428571429,0.7261904761904762,0.6428571428571429,0.8214285714285714,30,0.0,0.0
all,isomer,84,2.597650796166583,87.72282986854543,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,30,0.9333333333333333,0.018518518518518517
all,oasis,84,4.956631678813113,76.57367553423705,0.9642857142857143,0.8809523809523809,0.8928571428571429,0.8809523809523809,0.9166666666666666,30,0.7,0.018518518518518517
all,oasis_projected,84,2.5927624091398385,87.74593365111865,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,30,0.9333333333333333,0.018518518518518517
all,oasis_soft_projection,84,2.7165737016110203,87.16076943115992,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,30,0.9333333333333333,0.018518518518518517
all,hybrid,84,2.6162619154434195,87.63486890087584,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,30,0.9333333333333333,0.018518518518518517
all,aggressive_hybrid,84,2.6010228290863098,87.70689276802929,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,30,0.9333333333333333,0.018518518518518517
all,calibrated_hybrid,84,2.5746365843567944,87.8316009913796,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,30,0.9333333333333333,0.018518518518518517
all,fresh,84,1.5434149239629167,92.70542151667118,1.0,1.0,1.0,1.0,1.0,30,1.0,0.0
scan,stale,28,21.989960291020633,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,8,0.0,0.0
scan,isomer,28,2.612185830867144,88.12100705823556,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis,28,5.117362770460606,76.7286402397451,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,8,0.75,0.0
scan,oasis_projected,28,2.6081286610536227,88.13945715891708,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis_soft_projection,28,2.7326966604806335,87.57298046783421,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,hybrid,28,2.632253889013272,88.02974696553625,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,aggressive_hybrid,28,2.6162397050216177,88.10257194466182,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,calibrated_hybrid,28,2.5886128968600928,88.22820567840168,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,fresh,28,1.5517155541937442,92.943527256721,1.0,1.0,1.0,1.0,1.0,8,1.0,0.0
join,stale,28,21.989960291020633,0.0,0.0,0.5357142857142857,0.7857142857142857,0.5357142857142857,0.7857142857142857,13,0.0,0.0
join,isomer,28,2.612185830867144,88.12100705823556,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,13,0.8461538461538461,0.06666666666666667
join,oasis,28,5.117362770460606,76.7286402397451,0.9642857142857143,0.8214285714285714,0.8571428571428571,0.8214285714285714,0.8571428571428571,13,0.6923076923076923,0.06666666666666667
join,oasis_projected,28,2.6081286610536227,88.13945715891708,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,13,0.8461538461538461,0.06666666666666667
join,oasis_soft_projection,28,2.7326966604806335,87.57298046783421,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,13,0.8461538461538461,0.06666666666666667
join,hybrid,28,2.632253889013272,88.02974696553625,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,13,0.8461538461538461,0.06666666666666667
join,aggressive_hybrid,28,2.6162397050216177,88.10257194466182,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,13,0.8461538461538461,0.06666666666666667
join,calibrated_hybrid,28,2.5886128968600928,88.22820567840168,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,13,0.8461538461538461,0.06666666666666667
join,fresh,28,1.5517155541937442,92.943527256721,1.0,1.0,1.0,1.0,1.0,13,1.0,0.0
join_dim_filter,stale,28,19.588383222977143,0.0,0.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,9,0.0,0.0
join_dim_filter,isomer,28,2.568822909436974,86.88598808694049,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,oasis,28,4.650156124449819,76.26064350734576,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,9,0.6666666666666666,0.0
join_dim_filter,oasis_projected,28,2.5623009709047766,86.91928301719561,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,oasis_soft_projection,28,2.6846125998599435,86.29487401129208,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,hybrid,28,2.584568850546845,86.80560400965022,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,aggressive_hybrid,28,2.5708540808968205,86.87561882145937,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,calibrated_hybrid,28,2.5469099326035165,86.99785529202842,0.9642857142857143,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,fresh,28,1.5269466342736369,92.20483581063225,1.0,1.0,1.0,1.0,1.0,9,1.0,0.0
