family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,28.06405693032169,0.0,0.0,0.5,0.5833333333333334,0.5,0.6785714285714286,42,0.0,0.0
all,isomer,84,1.7187916193873867,93.87546988072731,0.9642857142857143,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,42,0.9047619047619048,0.023809523809523808
all,oasis,84,1.9840975185452439,92.93011155346704,0.9285714285714286,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,oasis_projected,84,1.5602474632848953,94.4404065771434,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,oasis_soft_projection,84,1.5664641042958027,94.41825496511402,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,hybrid,84,1.5640165820117977,94.42697616422676,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,aggressive_hybrid,84,1.5628107092239636,94.43127302262762,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,calibrated_hybrid,84,1.5556211665433053,94.45689135250242,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9761904761904762,0.023809523809523808
all,fresh,84,1.1621089353548,95.85908431471572,0.9642857142857143,1.0,1.0,1.0,1.0,42,1.0,0.0
scan,stale,28,28.343589422536052,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,8,0.0,0.0
scan,isomer,28,1.6916604420362142,94.03159417525583,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,8,0.875,0.0
scan,oasis,28,1.9581983353296888,93.09121259789094,0.9285714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis_projected,28,1.535345529614967,94.5830942343731,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis_soft_projection,28,1.54102991148543,94.56303896972148,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,hybrid,28,1.5389042252220009,94.57053867708647,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,aggressive_hybrid,28,1.537830082017834,94.57432839894618,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,calibrated_hybrid,28,1.5304124804330341,94.60049869613127,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,fresh,28,1.1412510434611898,95.9735126470828,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
join,stale,28,28.341610802571093,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
join,isomer,28,1.691595494192846,94.031406662181,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
join,oasis,28,1.9581550248777795,93.0908830887617,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
