family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,4.931758347976288,0.0,0.0,0.75,0.7976190476190477,0.75,0.8452380952380952,21,0.0,0.0
all,isomer,84,3.4468110020645626,30.109896737358653,0.6785714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,21,0.9047619047619048,0.031746031746031744
all,oasis,84,5.107024463999216,-3.553826113456006,0.32142857142857145,0.8571428571428571,0.8928571428571429,0.8571428571428571,0.9285714285714286,21,0.5238095238095238,0.031746031746031744
all,oasis_projected,84,3.4231071052592954,30.590534577511423,0.6785714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,21,0.9047619047619048,0.031746031746031744
all,oasis_soft_projection,84,3.535050785156394,28.32068127168118,0.6309523809523809,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,21,0.9047619047619048,0.031746031746031744
all,hybrid,84,3.47150476022625,29.609187732185678,0.6785714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,21,0.9047619047619048,0.031746031746031744
all,aggressive_hybrid,84,3.381907449060633,31.425929446677475,0.6785714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,21,0.9047619047619048,0.031746031746031744
all,calibrated_hybrid,84,3.4164928578765394,30.724649976443537,0.6785714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,21,0.9047619047619048,0.031746031746031744
all,fresh,84,1.918446832993489,61.1001452700798,0.8333333333333334,1.0,1.0,1.0,1.0,21,1.0,0.0
scan,stale,28,5.005059846221525,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,4,0.0,0.0
scan,isomer,28,3.5024378407187102,30.022058709991068,0.6785714285714286,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,oasis,28,5.186829242156914,-3.6317127371136784,0.32142857142857145,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,4,0.25,0.0
scan,oasis_projected,28,3.4765320995169584,30.539649747814696,0.6785714285714286,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,oasis_soft_projection,28,3.588662620732548,28.299306481984615,0.6428571428571429,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,hybrid,28,3.5258031592851897,29.5552247602608,0.6785714285714286,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,aggressive_hybrid,28,3.4350669204623236,31.368114947605225,0.6785714285714286,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,calibrated_hybrid,28,3.4693228006233316,30.683689961421116,0.6785714285714286,1.0,1.0,1.0,1.0,4,1.0,0.0
scan,fresh,28,1.9490096018171872,61.05921484058666,0.8214285714285714,1.0,1.0,1.0,1.0,4,1.0,0.0
join,stale,28,5.005059846221525,0.0,0.0,0.6785714285714286,0.8214285714285714,0.6785714285714286,0.8214285714285714,9,0.0,0.0
join,isomer,28,3.5024378407187102,30.022058709991068,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,9,0.7777777777777778,0.10526315789473684
join,oasis,28,5.186829242156914,-3.6317127371136784,0.32142857142857145,0.7857142857142857,0.8928571428571429,0.7857142857142857,0.8928571428571429,9,0.4444444444444444,0.05263157894736842
join,oasis_projected,28,3.4765320995169584,30.539649747814696,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,9,0.7777777777777778,0.10526315789473684
join,oasis_soft_projection,28,3.588662620732548,28.299306481984615,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,9,0.7777777777777778,0.10526315789473684
join,hybrid,28,3.5258031592851897,29.5552247602608,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,9,0.7777777777777778,0.10526315789473684
join,aggressive_hybrid,28,3.4350669204623236,31.368114947605225,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,9,0.7777777777777778,0.10526315789473684
join,calibrated_hybrid,28,3.4693228006233316,30.683689961421116,0.6785714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,9,0.7777777777777778,0.10526315789473684
join,fresh,28,1.9490096018171872,61.05921484058666,0.8214285714285714,1.0,1.0,1.0,1.0,9,1.0,0.0
join_dim_filter,stale,28,4.788360235675823,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,8,0.0,0.0
join_dim_filter,isomer,28,3.338193742752962,30.285242161154695,0.6785714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,oasis,28,4.951079654736693,-3.3982284342043556,0.32142857142857145,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,8,0.75,0.05
join_dim_filter,oasis_projected,28,3.3187074977310638,30.692192433540544,0.6785714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,oasis_soft_projection,28,3.4302179065911966,28.363411736772555,0.6071428571428571,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,hybrid,28,3.365403717853475,29.71698969556566,0.6785714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
join_dim_filter,aggressive_hybrid,28,3.2780437875216997,31.54141237957547,0.6785714285714286,1.0,1.0,1.0,1.0,8,1.0,0.0
