family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,1008,27.80153858503744,0.0,0.0,0.560515873015873,0.6438492063492064,0.560515873015873,0.7380952380952381,443,0.0,0.0
all,isomer,1008,2.4450363513127327,91.20539194680171,0.9682539682539683,0.9603174603174603,0.9603174603174603,0.9603174603174603,0.9652777777777778,443,0.9232505643340858,0.010619469026548672
all,oasis,1008,3.6366468193266126,86.91926057184537,0.9751984126984127,0.8869047619047619,0.9047619047619048,0.8869047619047619,0.933531746031746,443,0.7923250564334086,0.03893805309734513
all,oasis_projected,1008,2.4023450942788336,91.35894912099666,0.9771825396825397,0.9494047619047619,0.9553571428571429,0.9494047619047619,0.9662698412698413,443,0.8984198645598194,0.010619469026548672
all,oasis_soft_projection,1008,2.421250280947376,91.29094861587814,0.9771825396825397,0.9494047619047619,0.9553571428571429,0.9494047619047619,0.9662698412698413,443,0.8984198645598194,0.010619469026548672
all,hybrid,1008,2.3977615420683174,91.37543580642415,0.9761904761904762,0.9513888888888888,0.9563492063492064,0.9513888888888888,0.9662698412698413,443,0.9029345372460497,0.010619469026548672
all,aggressive_hybrid,1008,2.401306339634782,91.36268544170737,0.9722222222222222,0.9494047619047619,0.9553571428571429,0.9494047619047619,0.9662698412698413,443,0.8984198645598194,0.010619469026548672
all,calibrated_hybrid,1008,2.411651929958719,91.32547314753057,0.9771825396825397,0.9513888888888888,0.9563492063492064,0.9513888888888888,0.9662698412698413,443,0.9029345372460497,0.010619469026548672
all,fresh,1008,1.410831979744863,94.92534567671676,0.996031746031746,1.0,1.0,1.0,1.0,443,1.0,0.0
scan,stale,336,28.682848347313577,0.0,0.0,0.7172619047619048,0.7172619047619048,0.7172619047619048,1.0,95,0.0,0.0
scan,isomer,336,2.4944877210509384,91.30320778869032,0.9672619047619048,0.9851190476190477,0.9851190476190477,0.9851190476190477,1.0,95,0.9473684210526315,0.0
scan,oasis,336,3.753257503677553,86.91462766099698,0.9761904761904762,0.9136904761904762,0.9136904761904762,0.9136904761904762,1.0,95,0.7578947368421053,0.024896265560165973
scan,oasis_projected,336,2.451096372299594,91.4544875647639,0.9761904761904762,0.9672619047619048,0.9672619047619048,0.9672619047619048,1.0,95,0.8842105263157894,0.0
