q_mods,case_id,n_obs,n_constraints,hard_active_suffix_len,n_old,n_old_consistent,n_old_conflicted,max_conflict,mean_conflict_old,signed_resid_old,signed_resid_recent,qerr_hard,kl_hard,l1_to_hard_hard,feedresid_hard,qerr_soft_full,kl_soft_full,l1_to_hard_soft_full,feedresid_soft_full,qerr_soft_recent,kl_soft_recent,l1_to_hard_soft_recent,feedresid_soft_recent,qerr_soft_conflict,kl_soft_conflict,l1_to_hard_soft_conflict,feedresid_soft_conflict,dqerr_soft_full_vs_hard,dqerr_soft_recent_vs_hard,dqerr_soft_conflict_vs_hard,dqerr_conflict_vs_recent
15,sim_case_0001,16.0,16.0,3.0,8.0,2.0,6.0,0.12807748326558177,0.07142556039381712,-0.03001571969466999,-0.0246340266810567,1.2627437250718725,0.22147737162894954,0.0,0.040505618905955096,1.254683349698504,0.3737607864015647,0.02240489143500469,0.023688065166428823,1.269824691686702,0.2293511486170052,0.011928131179433485,0.03263857823312995,1.247129370839852,0.22568858911918593,0.00995443946123688,0.031764163676213986,0.008060375373368567,-0.007080966614829487,0.0156143542320204,0.022695320846849887
15,sim_case_0002,8.0,8.0,3.0,0.0,0.0,0.0,0.02142900577498448,0.0,0.0,0.013301036540778906,1.2461359869495179,0.2529747342326155,0.0,0.07947104268119867,1.4930411514130684,0.36808355473412263,0.08361541940024117,0.047799678635896,1.4930411514130684,0.36808355473412263,0.08361541940024117,0.047799678635896,1.4930411514130684,0.36808355473412263,0.08361541940024117,0.047799678635896,-0.24690516446355049,-0.24690516446355049,-0.24690516446355049,0.0
15,sim_case_0003,13.0,13.0,7.0,5.0,4.0,1.0,0.29670439134777116,0.07094859274867503,-0.08686244177455928,0.006189033367280224,2.572203674508174,0.20681376920644487,0.0,0.044254384545204875,2.084455748773015,0.7881132850092876,0.05152482251452434,0.027453563310133846,3.0824377431248697,0.15315677967350738,0.011808601444680778,0.045914900999460065,2.937355342790581,0.1600262612176558,0.011362941850760918,0.045160931134625194,0.48774792573515935,-0.5102340686166955,-0.36515166828240675,0.14508240033428876
15,sim_case_0004,12.0,12.0,6.0,4.0,3.0,1.0,0.3387488014426884,0.09735199126699479,0.07066340427307354,0.013965931722589184,2.504953383142069,0.05015848442660152,0.0,0.04177528035446479,2.1479237046160744,0.23950004635085834,0.02607848069700056,0.024960100664850732,3.3978580396039106,0.055103301298603385,0.02031606404324958,0.038672887993062795,3.2963248279118194,0.05384340056915643,0.02019186560945719,0.03843673366176454,0.35702967852599476,-0.8929046564618415,-0.7913714447697502,0.10153321169209129
15,sim_case_0005,16.0,16.0,4.0,8.0,6.0,2.0,0.25652954729009436,0.050602074300941824,0.047921891285131774,0.04109607078060732,2.0033165142598857,0.24242997643882513,0.0,0.041462753708432755,1.3331458301442738,0.2825311793703178,0.07985994966145539,0.030057056567422222,1.6537592497919027,0.13177675975138578,0.054804615178545645,0.03653656778378292,1.6747693677876803,0.13873050802383105,0.03388906270557619,0.0382744701495529,0.6701706841156119,0.34955726446798296,0.3285471464722054,-0.021010117995777566
15,sim_case_0006,14.0,14.0,5.0,6.0,2.0,4.0,0.08804593886320317,0.05593271090795918,-0.02105396623820574,0.020962670605963844,1.2273164234213956,0.16565178269217642,0.0,0.04842540870147548,1.4581165355249495,0.4101667256463267,0.04501851530442988,0.03319582722761688,1.364472259826767,0.22135513488581887,0.03250496230829511,0.03378677639519218,1.3985615656210275,0.2191782914017833,0.03388125847435247,0.03346257744847755,-0.2308001121035539,-0.13715583640537132,-0.17124514219963194,-0.034089305794260616
15,sim_case_0007,16.0,16.0,3.0,8.0,3.0,5.0,0.1114712070936742,0.06602153316279756,0.0764810582154957,4.693562247956584e-07,1.2932411027591117,0.30003395473812366,0.0,0.08348523360311666,1.2226539886646401,0.36454065569368144,0.08633373705378962,0.035599206967815884,1.221297973044179,0.19103718265377165,0.0936849288246961,0.05149992587720923,1.1674275192910768,0.2670676563416727,0.08557592164334424,0.04443244080880608,0.0705871140944716,0.07194312971493266,0.12581358346803495,0.05387045375310229
15,sim_case_0008,10.0,10.0,5.0,2.0,1.0,1.0,0.19737389385793103,0.10039344692392654,0.14145777250800692,0.07782442716449109,1.4132478093134224,0.38757936551090416,0.0,0.06380261951578968,1.5418849521150193,0.34718027325101103,0.08768431713816749,0.04632862443624649,1.4463181548925221,0.257668202514813,0.06897189664287254,0.0494755443662109,1.445421720009672,0.25954429374700566,0.068894898117407,0.049353044087893,-0.12863714280159688,-0.033070345579099714,-0.03217391069624953,0.0008964348828501834
15,sim_case_0009,15.0,15.0,3.0,7.0,7.0,0.0,0.03910002475202967,0.017110280165983573,-0.005008122642711508,0.017978989416010897,1.714177616559402,0.2752561329129787,0.0,0.01836934373765042,1.6181672250187649,0.30157776934602787,0.017586455638841487,0.01635408320440219,1.7885507206656035,0.28065383539340366,0.009287484002996067,0.01746073825522147,1.7010629190305775,0.288035497010257,0.013082597055770806,0.016523677111997138,0.09601039154063717,-0.07437310410620146,0.013114697528824548,0.08748780163502601
15,sim_case_0010,16.0,16.0,2.0,8.0,2.0,6.0,0.2393183284614261,0.13835086859125134,0.036512900875801224,0.09277564566680557,1.9974340767787842,0.9583841754692559,0.0,0.10016321521311587,1.29045300857296,0.2083374378316816,0.13328605309405767,0.06537784861489285,1.6377022233244722,0.5826639146426107,0.049298877722680406,0.08694630217714651,1.7155864077885215,0.777729820383449,0.034618981766829905,0.09467681669711908,0.7069810682058242,0.3597318534543119,0.2818476689902627,-0.07788418446404921
15,sim_case_0011,10.0,10.0,4.0,2.0,0.0,2.0,0.39633217600768916,0.26845542597200833,0.27733474784474366,0.019151600051523138,1.832497446788673,0.05287006686070466,0.0,0.06900224590803299,1.213176989737677,0.44177967917835465,0.05534644483606214,0.0364465009123295,1.7506022816906333,0.06094901817973144,0.0038815885120271343,0.06851881261566765,1.7527649784452117,0.061485942320759476,0.00351638012601358,0.06853792141653271,0.619320457050996,0.08189516509803973,0.07973246834346126,-0.0021626967545784748
15,sim_case_0012,16.0,16.0,1.0,8.0,3.0,5.0,0.22715991744418818,0.08527629366254713,0.010211100361403963,0.04784262798127293,1.5813839167846193,0.1039005979269839,0.0,0.0671736003167237,1.2359211985527951,0.22101552077424547,0.06031694997275854,0.039657585844357496,1.1301222173507963,0.1967039211968991,0.03695127003521085,0.04732901204496814,1.1348958312631439,0.19261060596028406,0.036056167657065846,0.04641997991810504,0.3454627182318242,0.451261699433823,0.44648808552147545,-0.004773613912347541
15,sim_case_0013,12.0,12.0,7.0,4.0,1.0,3.0,0.313715860894854,0.1633909181317192,0.08408459856332301,0.031774930654728355,1.301482815649087,0.12154625700504443,0.0,0.0655203065561973,1.4116870345572474,0.3731450225477033,0.04322525636930033,0.03688401404308645,1.3059318546350758,0.11865956239883346,0.002518508743503718,0.06733556381429222,1.3026802751685358,0.11992369987368509,0.0020316025045930552,0.06688586955589729,-0.11020421890816046,-0.004449038985988807,-0.0011974595194488291,0.0032515794665399778
15,sim_case_0014,16.0,16.0,6.0,8.0,3.0,5.0,0.12640286850833293,0.07137655623324343,0.04479802739733897,-0.039822030670412165,1.2408830098103485,0.5505754738089086,0.0,0.04209967389556543,1.3259364720243445,0.4043607244843375,0.05332896678705983,0.044114614401781264,1.2021166078350152,0.3892251465294071,0.041700583215211945,0.050422288537904134,1.197461627514129,0.41411303199367333,0.041616846790830525,0.0488852197367577,-0.08505346221399601,0.03876640197533332,0.0434213822962195,0.004654980320886182
15,sim_case_0015,10.0,10.0,8.0,2.0,1.0,1.0,0.26800088983804915,0.13848197046143812,0.18369056028301567,0.031669277830432795,1.5656817945486967,0.5444461945243486,0.0,0.03743041131471976,1.873992345551606,0.35082656867832335,0.0489200596891163,0.04211766069316531,1.4577643704780374,0.27817128402866553,0.014250706155020764,0.05224896840338229,1.4630420780758344,0.2954644407306362,0.012931490505794828,0.05150899250165569,-0.3083105510029094,0.1079174240706593,0.1026397164728623,-0.005277707597796999
15,sim_case_0016,16.0,16.0,6.0,8.0,7.0,1.0,0.08892799733935963,0.023054216369713065,0.05423487247917466,0.0314875164495243,1.7169529025647388,0.22677509209148097,0.0,0.040888509122121296,1.5578529345749295,0.31067274840729847,0.020335487145154034,0.030172142766418625,1.6573770866549273,0.2951726111673245,0.021362735825231342,0.031813277380155824,1.6162858761815415,0.3098373318383228,0.02275931271448535,0.031528124184630746,0.1590999679898093,0.059575815909811425,0.10066702638319724,0.04109121047338582
15,sim_case_0017,11.0,11.0,10.0,3.0,1.0,2.0,0.2199371650197759,0.09962309011286204,-0.04322031793724459,-0.006963723358120923,1.4272976858690463,0.3937780608661601,0.0,0.023407956948563555,1.4118491409630154,0.28115708423687624,0.01586182551907663,0.032504218644038047,1.4006003219601175,0.11361975320542317,0.0435782502798986,0.04064714339436162,1.3984098599048407,0.11615661182406398,0.043372324021481085,0.040624106491991586,0.01544854490603087,0.02669736390892874,0.028887825964205582,0.002190462055276843
15,sim_case_0018,14.0,14.0,2.0,6.0,2.0,4.0,0.26776189147492907,0.10714010798888134,0.10775077449788935,0.04428086207904851,1.9142725585236806,0.07032113213182385,0.0,0.05952856232239686,2.117684330612756,0.23660394079159686,0.08022037175728365,0.0285885108277821,1.9754733627294816,0.10379850012748634,0.013981883091878065,0.05404566133355009,1.9412151595588225,0.11323650050534147,0.016341527987677105,0.054035018773329224,-0.20341177208907535,-0.061200804205800985,-0.0269426010351419,0.034258203170659085
15,sim_case_0019,16.0,16.0,1.0,8.0,2.0,6.0,0.22776859019497686,0.13865252963996544,-0.003319681248043521,-0.0022377885540441032,3.910516989948742,0.17384914255251593,0.0,0.09243442524401137,1.5749006344173015,0.43487411617864224,0.10759026673388863,0.04271505414969444,2.512007136084837,0.22327093428812028,0.056042321529086586,0.06589640844558538,2.40950468617076,0.22886678760768586,0.058653982715205416,0.06515025619209326,2.3356163555314406,1.3985098538639051,1.5010123037779821,0.10250244991407698
15,sim_case_0020,16.0,16.0,4.0,8.0,5.0,3.0,0.08516304993498247,0.041708187068760234,0.01391639834661152,-0.014457294076439161,1.2095901464464416,0.33507397827161595,0.0,0.027866189164011852,1.180757978121132,0.3256155154443829,0.00309350986919859,0.02774822435784927,1.1028641125478909,0.262603429598235,0.02673321182087185,0.02910901160817877,1.1292361025308764,0.3350829861119505,0.020836851954775817,0.028875229802081338,0.02883216832530966,0.10672603389855073,0.08035404391556522,-0.02637198998298551
15,sim_case_0021,9.0,9.0,8.0,1.0,0.0,1.0,0.056345368420166936,0.056345368420166936,-0.029672215398996254,0.012343911288216205,1.3532921182418762,0.08593949212695302,0.0,0.019491317815759013,1.393146072929204,0.069392946408828,0.0038394024320769276,0.02042134347451641,1.3886110675998424,0.06861110857730231,0.003778561278789937,0.021356903051953396,1.385061268841548,0.0697731109365036,0.0034575524922701903,0.02120103398205556,-0.039853954687327775,-0.0353189493579662,-0.03176915059967178,0.00354979875829442
15,sim_case_0022,16.0,16.0,1.0,8.0,6.0,2.0,0.18420900000000007,0.050987714275317446,0.03123898830687063,0.05793436044198143,1.2676320278368631,0.11242657005146763,0.0,0.05127037246957107,1.167627960541881,0.11607206160529963,0.01990374263746399,0.04641110253491519,1.2496687540371072,0.12400153030888716,0.010404813029684611,0.04564031330604308,1.2042454563814236,0.08399286849891609,0.01148933091786749,0.04378554355262597,0.10000406729498224,0.01796327379975593,0.06338657145543958,0.04542329765568365
15,sim_case_0023,16.0,16.0,5.0,8.0,6.0,2.0,0.1707514602349356,0.04573336757734854,0.0662760419387527,-0.0504931469608367,3.6342606414996688,0.26601004693975305,0.0,0.09709611335222665,1.6113734932581727,1.262410119866969,0.13099517965942814,0.03783154407567682,1.6526269851693796,1.2474115224173041,0.11675194636607975,0.04271639477666966,1.6098677850195269,1.3366134092863016,0.12377227082904617,0.03962376059531332,2.0228871482414963,1.9816336563302892,2.0243928564801417,0.04275920014985268
15,sim_case_0024,16.0,16.0,4.0,8.0,8.0,0.0,0.017914578462509656,0.006742249282079246,-0.001986602656617962,0.006910809688571173,2.140579803389473,0.10427029964180345,0.0,0.01447222189205588,2.156800069719651,0.09912468811376135,0.0015233625870180302,0.014133926084640059,2.1252582884086935,0.11938028005586533,0.0008520813980285159,0.014304556174308381,2.149346418960877,0.10173084047593889,0.0012295233562574657,0.014149383322945183,-0.016220266330178035,0.015321514980779494,-0.008766615571404124,-0.024088130552183618
15,sim_case_0025,16.0,16.0,1.0,8.0,3.0,5.0,0.4399689999582093,0.09850182514285975,0.09217571376512232,0.04528567942034013,1.6267753662713278,0.2825125966528461,0.0,0.062320522207962525,1.883625726843578,0.2810484953105812,0.024955769511028042,0.05893209212586903,1.4250915306941137,0.26240362322754385,0.018192254068435103,0.06310769110745726,1.4515023729353616,0.288620306735022,0.021074632330804404,0.061173899752477265,-0.2568503605722503,0.20168383557721414,0.17527299333596624,-0.0264108422412479
15,sim_case_0026,16.0,16.0,7.0,8.0,5.0,3.0,0.06263500716140352,0.038899599209709,0.022428891523335697,0.04433888109792857,1.2423707181480461,0.41584822007115185,0.0,0.032192193746084806,1.192459765294399,0.41703639072078535,0.010270458282833857,0.023655140450771425,1.2552521123718103,0.3594824844520604,0.007443748914680643,0.030039287015591373,1.228219839325222,0.3726646746772029,0.0066174884405040026,0.029239021685318653,0.04991095285364722,-0.01288139422376422,0.014150878822824176,0.027032273046588395
15,sim_case_0027,12.0,12.0,12.0,4.0,4.0,0.0,0.04328959490043904,0.024237813874913444,0.04272391825305982,-0.010434286827076512,1.5491897848907876,0.20560414635196117,0.0,0.016729051947874628,1.559408364507873,0.19556460142082713,0.003367374259051691,0.01785147541233445,1.438289219983342,0.18753455561727614,0.01639231571238864,0.018050863991118472,1.5185608066526635,0.1952324980365716,0.007025023464592211,0.017909050974969167,-0.010218579617085277,0.11090056490744571,0.03062897823812416,-0.08027158666932155
15,sim_case_0028,12.0,12.0,5.0,4.0,0.0,4.0,0.37532269283921255,0.2558369279678416,0.17297021689792771,0.04139747418525409,1.420685479382913,0.2359951238294805,0.0,0.12451023571771148,1.5209543341442817,0.5721195722351019,0.07530894285589312,0.08416550784483494,1.4550601291130987,0.35428772679576087,0.0366418997530331,0.10376522926988109,1.4538273099645909,0.35913370938931205,0.03622283108130928,0.1034544141158445,-0.10026885476136882,-0.03437464973018578,-0.03314183058167797,0.0012328191485078133
15,sim_case_0029,13.0,13.0,2.0,5.0,1.0,4.0,0.46314497985990793,0.2216725489396961,0.16648403693128985,0.12353115060076747,1.588630876475829,0.3469395693146397,0.0,0.11822211375807366,1.6374780636324318,0.5161216257262696,0.07458318025935248,0.10247623788235766,1.2661812497226894,0.3637818515064485,0.04508046604240149,0.10013009559931171,1.2778346718928022,0.3808036027627606,0.04476065172556622,0.09760929997349796,-0.048847187156602745,0.3224496267531396,0.3107962045830268,-0.011653422170112782
15,sim_case_0030,16.0,16.0,13.0,8.0,8.0,0.0,0.04469127278455631,0.015413472138422996,-0.030940457345748833,-0.0036867649500038676,1.2390325849419368,0.1910321280773191,0.0,0.025464642139208172,1.258581736051344,0.18106194222042443,0.0024275744629956974,0.025634700276149756,1.3025681780899274,0.13659421676395292,0.00613986396014754,0.031185744641699212,1.2685634406413728,0.16564041873549828,0.003351616374565035,0.02652324480261367,-0.019549151109407248,-0.06353559314799062,-0.02953085569943603,0.03400473744855459
15,sim_case_0031,16.0,16.0,5.0,8.0,6.0,2.0,0.2761402125000527,0.06672570004065048,0.054499921837067936,0.016326948396715273,1.4622912597514914,0.08662933568338682,0.0,0.037732348306023726,1.248070132681331,0.18687890105445001,0.023441758590462197,0.028152214007388435,1.5059658668358664,0.0275042098548718,0.016003480585159602,0.043202253984583876,1.4563293127588148,0.05930110761633107,0.011029551014668508,0.04075284557189135,0.2142211270701604,-0.04367460708437498,0.005961946992676603,0.04963655407705159
15,sim_case_0032,16.0,16.0,3.0,8.0,3.0,5.0,0.18931052845347607,0.06785117778403935,0.038032487298925735,0.04072343362122301,1.4741239774846944,0.20252069278108964,0.0,0.0609468895865219,1.2350374089750935,0.04560220051883421,0.10063410380827535,0.04108429249478122,1.3814357224774254,0.04064141980868635,0.08154408068639868,0.05128209667587524,1.2468421300447836,0.05108827476581349,0.09464346787620087,0.04257842521822385,0.23908656850960086,0.09268825500726896,0.22728184743991076,0.1345935924326418
15,sim_case_0033,16.0,16.0,5.0,8.0,2.0,6.0,0.19681805129884852,0.08977747365934197,0.012616169687717664,0.0029577360521396943,1.717514180894282,0.6046841504381403,0.0,0.049323339877182966,1.5194797558282833,0.695876192969916,0.06221421278006518,0.04573178670044334,1.4191929394843434,0.7711269767179537,0.012338461852794575,0.04542237905626479,1.4034590786882222,0.7701387189305797,0.011143643425094753,0.045622223030647543,0.19803442506599866,0.29832124140993854,0.3140551022060598,0.01573386079612127
15,sim_case_0034,16.0,16.0,4.0,8.0,3.0,5.0,0.1094044113850231,0.07052694835172968,0.003494143202910226,0.06824244958409,1.3375035400971869,0.35937789552945565,0.0,0.040217665692801524,1.2742562526052312,0.2094381024173647,0.04749031568387795,0.03837631989540915,1.2357528107602194,0.30761115910367065,0.0534648428171252,0.04038582468466511,1.2578609485361352,0.3073833816611727,0.050196495452833084,0.038689156798493725,0.06324728749195563,0.1017507293369675,0.07964259156105169,-0.022108137775915804
15,sim_case_0035,16.0,16.0,9.0,8.0,6.0,2.0,0.06844632203068585,0.023625790185983472,0.01918342876711158,0.028300129477454142,1.1242680564601082,0.1866393001625083,0.0,0.023621734440948595,1.1168213922111825,0.16770942621392765,0.002060953724598654,0.025189380627316887,1.1158941683371273,0.17466620051230772,0.0018668215914014524,0.024874892783506204,1.1024159291141882,0.17742523815518593,0.0036154572481045134,0.026286563870911234,0.007446664248925705,0.0083738881229809,0.021852127345920014,0.013478239222939115
15,sim_case_0036,16.0,16.0,1.0,8.0,7.0,1.0,0.09665357250782458,0.029500141504003107,0.027947750104830252,0.027180482790692732,1.1861766741370015,0.017136228988239317,0.0,0.04950067551436902,1.3700881170437595,0.1260836842860762,0.03709261963126888,0.03543912579656772,1.1971083400714129,0.0877273969966023,0.014052740700098518,0.04298121746306612,1.2149292683314392,0.09883554300182174,0.021018858676051782,0.04340034899219808,-0.1839114429067581,-0.010931665934411416,-0.028752594194437764,-0.017820928260026347
15,sim_case_0037,16.0,16.0,10.0,8.0,4.0,4.0,0.15486192288412476,0.05648193444757342,-0.030652292070824677,0.0324478961560046,1.1720405235549254,0.22292350602511685,0.0,0.03178022171060603,1.2512016425678423,0.23883958455132667,0.020572699925595437,0.025638199213861457,1.1928855977392059,0.1952460726664505,0.0029351300816831977,0.03674339687669492,1.181690265502173,0.20690858797557718,0.0016098593847338148,0.034036805721624354,-0.07916111901291689,-0.0208450741842805,-0.009649741947247659,0.01119533223703284
15,sim_case_0038,16.0,16.0,7.0,8.0,3.0,5.0,0.20368692447890369,0.08154507018284649,0.0627375136719815,0.030055023074517205,2.2949695128273073,0.3152620142803545,0.0,0.05088234366490282,2.6093943251602867,0.2431351156866005,0.03916954863291395,0.050016558816709716,2.628918185576727,0.1352644048797987,0.016287262274413596,0.042022799415850375,2.1902706547852033,0.17569329499006076,0.012876875527002155,0.04263596598821716,-0.31442481233297936,-0.33394867274941964,0.10469885804210399,0.43864753079152363
15,sim_case_0039,16.0,16.0,4.0,8.0,6.0,2.0,0.24649017562187361,0.05067889628457668,0.05383760236579482,0.06961311427286612,2.3996582291255124,0.1385033267379113,0.0,0.0909500596897468,1.3284611560073378,0.6333793113497412,0.057408021592423544,0.01773670388862004,1.7409125077615557,0.4220312171902051,0.03583166954995067,0.04466917248103134,1.7122770521471617,0.4485186797060189,0.036066208579619966,0.04322988406024177,1.0711970731181746,0.6587457213639567,0.6873811769783507,0.028635455614393956
15,sim_case_0040,16.0,16.0,4.0,8.0,6.0,2.0,0.26943152387982416,0.05863643371885526,-0.031406622365017116,0.03848143975698253,1.6305418403756655,0.09658081192885672,0.0,0.04933584463588098,1.120897434405951,0.29411100906445087,0.04374357510599212,0.02631525431539992,1.5358187061398905,0.07595170299027236,0.022899319976453978,0.04556627978433958,1.526351074773466,0.07905403539352418,0.01734965875491457,0.043394716293813106,0.5096444059697145,0.09472313423577505,0.10419076560219942,0.009467631366424367
15,sim_case_0041,16.0,16.0,1.0,8.0,5.0,3.0,0.22937161832415093,0.062161050965067334,0.046870617543402715,0.001443427399267316,1.6186212169765566,0.2898141902266034,0.0,0.05666916471547428,1.2851632543353249,0.45171705681773894,0.04550196116808163,0.02730429350829226,1.4095551027336708,0.2921141320020499,0.034991406370040744,0.034992066321188176,1.3838154133105447,0.2956384875123811,0.03540569393425876,0.03412440346740253,0.33345796264123173,0.2090661142428858,0.2348058036660119,0.0257396894231261
15,sim_case_0042,16.0,16.0,4.0,8.0,5.0,3.0,0.20828374749158696,0.04955326883172889,-0.012083405986872424,0.02299271250395047,1.9512278272159196,0.11118421481557553,0.0,0.038448892371717676,1.3105699021023884,0.30037085490633775,0.03580391571321718,0.028072505695821103,1.8907023783856565,0.042277708268082144,0.009448063740839903,0.035698610429323256,1.8794268523488815,0.03667098897009265,0.010201016343252465,0.0354389477618724,0.6406579251135311,0.06052544883026312,0.07180097486703807,0.011275526036774952
15,sim_case_0043,16.0,16.0,4.0,8.0,7.0,1.0,0.1349910163321245,0.021793390295457703,0.0851441254809793,0.07064200336025789,1.7493166702597107,0.37277408809531315,0.0,0.07656535598416521,1.1715582813640621,0.7684156019403463,0.0582137913442973,0.03746318903966626,1.2487068007540822,0.7083583095641068,0.057946137767556624,0.0403998752145801,1.2417744766465681,0.7597675206346387,0.05887005251009662,0.038038760280006516,0.5777583888956486,0.5006098695056285,0.5075421936131426,0.0069323241075140984
15,sim_case_0044,16.0,16.0,4.0,8.0,2.0,6.0,0.3928019427076069,0.12045214201746073,-0.10090882306722247,0.02387654114471037,1.3051287877161093,0.2835125159384071,0.0,0.06191811914152374,1.4060314883075509,0.38905780464825346,0.0266425387191475,0.053589687584962485,1.2678804528376044,0.2469154691120407,0.014870452770652643,0.07326602871779844,1.265002206912638,0.25780329723883266,0.011963417771281896,0.07115262000929422,-0.10090270059144157,0.037248334878504874,0.0401265808034712,0.0028782459249663273
15,sim_case_0045,8.0,8.0,4.0,0.0,0.0,0.0,0.06858699999999995,0.0,0.0,0.02611565785848259,2.196933872143105,0.18455664085445136,0.0,0.02560967109260599,2.5678584406328357,0.11195444979882915,0.02755627620905131,0.025228591970534908,2.5678584406328357,0.11195444979882915,0.02755627620905131,0.025228591970534908,2.5678584406328357,0.11195444979882915,0.02755627620905131,0.025228591970534908,-0.3709245684897309,-0.3709245684897309,-0.3709245684897309,0.0
15,sim_case_0046,16.0,16.0,5.0,8.0,5.0,3.0,0.1906780043328392,0.05478007092782826,0.017881821441385885,-0.01711960208939663,1.3108838972236514,0.11705750377559092,0.0,0.032455249923344705,1.1881685094034826,0.28404969755764164,0.016887486511669873,0.020696788057657036,1.3174764043531584,0.1222072631554408,0.0016342209316965357,0.033745496121800674,1.3175781639156883,0.12203225181368539,0.0018506356344886053,0.034010791105829066,0.12271538782016878,-0.006592507129506986,-0.0066942666920368765,-0.0001017595625298906
15,sim_case_0047,16.0,16.0,2.0,8.0,5.0,3.0,0.3582549281284682,0.07658487281251114,0.04091331521914032,0.19172904467099094,1.4707990121916905,1.350327330029262,0.0,0.08487390414561403,1.5481262026645115,1.3446837534115783,0.03811923686322341,0.054466779890644496,1.2742627306512702,1.327314864398284,0.0402453181091517,0.05446958942517726,1.2692288864792094,1.3729081264345246,0.03631236999257769,0.0557219931759152,-0.077327190472821,0.19653628154042035,0.20157012571248112,0.005033844172060764
20,sim_case_0000,11.0,11.0,5.0,3.0,0.0,3.0,0.357179686785696,0.19766861444287798,-0.2594067661031781,-0.0010670094126308087,1.2778335735537127,0.15670415378773891,0.0,0.08441654499269861,2.225269693550305,0.8128281035862773,0.06838944168855507,0.03326923334193183,1.3797155086064707,0.11945496619717788,0.01833903911613456,0.07311300123355262,1.3728284930774037,0.16230249616515935,0.019135348478463078,0.06981120815207259,-0.9474361199965924,-0.101881935052758,-0.09499491952369099,0.006887015529067009
20,sim_case_0001,13.0,13.0,4.0,5.0,4.0,1.0,0.3769255134786069,0.07681757377482532,0.06724122435769893,0.07888292624328294,1.3745163062359187,0.13115166319503213,0.0,0.06127068313955579,1.62194311251356,0.3170541259891094,0.05465133636329258,0.05329202223292602,1.536080408303367,0.23831708248111616,0.03512240256651406,0.04805437696204158,1.5401137381176537,0.23955556999205013,0.03537142170441034,0.047920091842077545,-0.24742680627764124,-0.1615641020674483,-0.16559743188173504,-0.0040333298142867235
20,sim_case_0002,14.0,14.0,5.0,6.0,6.0,0.0,0.11415414901618959,0.011922863359336353,0.002253234205288736,0.059816907183395045,1.3812328093728472,0.13548484557480173,0.0,0.043579364978508825,1.4938299256286507,0.11600021224161751,0.03855619203258073,0.038406088227998215,1.453026833418897,0.1515133102293756,0.030817620985345955,0.04206261697023657,1.4861442405542202,0.12254180182011637,0.03585322448993708,0.039221620636634646,-0.11259711625580349,-0.07179402404604973,-0.10491143118137303,-0.033117407135323296
20,sim_case_0003,12.0,12.0,8.0,4.0,2.0,2.0,0.5499708336692719,0.15232314457990023,-0.1268793263736143,0.005188660265027275,1.1144548267224097,0.1443548241563531,0.0,0.057334408289624196,1.8146693109822216,0.7234106414653536,0.030807714671421224,0.06793120046579318,1.1106498617772214,0.13376641485085394,0.0019965034580647356,0.05926496941361184,1.1111202202421335,0.1357477161757836,0.0017974438371348373,0.0589973146457729,-0.7002144842598119,0.0038049649451883383,0.00333460648027617,-0.00047035846491216837
20,sim_case_0004,16.0,16.0,5.0,8.0,6.0,2.0,0.2119989229697976,0.04737964277023203,0.044627881409796566,-0.028724130641490313,1.8168920220722589,0.6245657140150168,0.0,0.03313855018513683,1.4806400783183766,0.5980064838459758,0.014306660152007208,0.04017380734295325,1.520846382598935,0.6016390463928838,0.013128811614192333,0.03774176017031134,1.524750394149283,0.6020257818890884,0.010846366767207783,0.03642714884740404,0.33625194375388223,0.29604563947332396,0.2921416279229758,-0.003904011550348141
20,sim_case_0005,16.0,16.0,13.0,8.0,5.0,3.0,0.10485985368566098,0.044855654714314505,0.07460758181805255,0.039011391775858675,1.2344288953600155,0.5749269440339132,0.0,0.01663194221974887,1.3090026876295127,0.4485694258951322,0.004667684503236038,0.018270954092715997,1.2745348625254065,0.4124306445822884,0.008377954168318387,0.0271524866521342,1.2412515055879254,0.4524408689567293,0.008222064845509474,0.02721101385714645,-0.07457379226949712,-0.04010596716539094,-0.006822610227909864,0.03328335693748108
20,sim_case_0006,16.0,16.0,11.0,8.0,5.0,3.0,0.1644207478155727,0.044594616807471524,0.009843554661674168,0.08880933039620262,1.3647080854147324,0.5388846295709325,0.0,0.03917682408097919,1.3157496470522512,0.39921793293118985,0.02587139579413883,0.034689594097286044,1.2427406100036669,0.36452983274353945,0.04413199682740803,0.03729644848778317,1.2472368987279707,0.3663599336446951,0.04402093701866413,0.03638004453435183,0.04895843836248126,0.12196747541106556,0.11747118668676171,-0.004496288724303854
20,sim_case_0007,16.0,16.0,6.0,8.0,5.0,3.0,0.26234067498827995,0.06387847648044202,-0.01845877764121588,0.01777604048073219,1.2647833802498136,0.23049230550618066,0.0,0.031821810260619116,1.3266797840249096,0.3571782097156692,0.02668571191524395,0.03372414402808835,1.2438124686678476,0.20716723478594737,0.00233066931623623,0.03162926412235826,1.2342692343586676,0.20855148314539168,0.0026866881898406727,0.0311938400250976,-0.061896403775095976,0.020970911581966067,0.030514145891145983,0.009543234309179915
