family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,21.190361059551783,0.0,0.0,0.6309523809523809,0.7142857142857143,0.6309523809523809,0.8095238095238095,31,0.0,0.0
all,isomer,84,4.417439332754672,79.15354381956855,0.9285714285714286,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9285714285714286,31,0.8064516129032258,0.018867924528301886
all,oasis,84,4.797724768985701,77.35892863975965,0.9642857142857143,0.8928571428571429,0.9047619047619048,0.8928571428571429,0.9285714285714286,31,0.7419354838709677,0.018867924528301886
all,oasis_projected,84,2.8394955190328437,86.6000607018779,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
all,oasis_soft_projection,84,3.0075429884380256,85.80702339150402,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
all,hybrid,84,2.8356476839208735,86.61821912353552,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
all,aggressive_hybrid,84,2.8442881300006944,86.57744376319346,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
all,calibrated_hybrid,84,2.856453700331009,86.52003289465692,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
all,fresh,84,1.5319582528003224,92.77049480896044,1.0,1.0,1.0,1.0,1.0,31,1.0,0.0
scan,stale,28,22.033743901218298,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,8,0.0,0.0
scan,isomer,28,4.550917500792059,79.34569122163381,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,8,0.875,0.0
scan,oasis,28,4.951204136302694,77.52899299138659,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,8,0.75,0.0
scan,oasis_projected,28,2.861861095460792,87.01146247187455,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,oasis_soft_projection,28,3.0311194786331193,86.24328442673094,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,hybrid,28,2.858325758245027,87.02750757629082,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,aggressive_hybrid,28,2.8665562633366313,86.99015348372942,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,calibrated_hybrid,28,2.879190426451468,86.93281341854812,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
scan,fresh,28,1.5406492958822602,93.00777342793263,1.0,1.0,1.0,1.0,1.0,8,1.0,0.0
join,stale,28,22.033743901218298,0.0,0.0,0.5,0.75,0.5,0.75,14,0.0,0.0
