family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,37.34011321801912,0.0,0.0,0.5,0.5833333333333334,0.5,0.6666666666666666,42,0.0,0.0
all,isomer,84,2.316129466579828,93.79720823807747,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,oasis,84,3.3746110863533896,90.9625044073918,0.9285714285714286,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.9285714285714286,42,0.9285714285714286,0.11904761904761904
all,oasis_projected,84,2.3177741334688013,93.79280368022474,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,hybrid,84,2.3069769553121815,93.8217194419247,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
all,fresh,84,1.520879553965002,95.92695516190595,1.0,1.0,1.0,1.0,1.0,42,1.0,0.0
scan,stale,28,38.56687845592516,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
scan,isomer,28,2.397432367268604,93.78370129174849,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,oasis,28,3.4776206768726596,90.98288268041465,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
scan,oasis_projected,28,2.399590112177099,93.7781064782845,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,hybrid,28,2.3862457073214878,93.81270716516887,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
scan,fresh,28,1.5728942129736172,95.92164500746114,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
join,stale,28,38.56687845592516,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
join,isomer,28,2.397432367268604,93.78370129174849,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
join,oasis,28,3.4776206768726596,90.98288268041465,0.9285714285714286,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
join,oasis_projected,28,2.399590112177099,93.7781064782845,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
join,hybrid,28,2.3862457073214878,93.81270716516887,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
join,fresh,28,1.5728942129736172,95.92164500746114,1.0,1.0,1.0,1.0,1.0,22,1.0,0.0
join_dim_filter,stale,28,35.00240720902518,0.0,0.0,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,13,0.0,0.0
join_dim_filter,isomer,28,2.161701713604832,93.82413414970084,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,13,0.9230769230769231,0.0
join_dim_filter,oasis,28,3.177655177453914,90.92160959536928,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,13,0.9230769230769231,0.2
join_dim_filter,oasis_projected,28,2.1624158102033246,93.82209401402038,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,13,0.9230769230769231,0.0
join_dim_filter,hybrid,28,2.1562516695326175,93.83970463329551,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,13,0.9230769230769231,0.0
join_dim_filter,fresh,28,1.421953633318162,95.93755473780237,1.0,1.0,1.0,1.0,1.0,13,1.0,0.0
