family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,84,22.76935534386422,0.0,0.0,0.6071428571428571,0.6904761904761905,0.6071428571428571,0.7976190476190477,33,0.0,0.0
all,isomer,84,2.602300046284537,88.57104205637604,1.0,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,33,0.8787878787878788,0.0196078431372549
all,oasis,84,3.4447382342443786,84.8711648519612,0.8928571428571429,0.8571428571428571,0.8809523809523809,0.8571428571428571,0.9166666666666666,33,0.8787878787878788,0.1568627450980392
all,oasis_projected,84,2.597561561287704,88.59185285635377,1.0,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,33,0.8787878787878788,0.0196078431372549
all,hybrid,84,2.6232474002768686,88.47904404555851,1.0,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,33,0.8787878787878788,0.0196078431372549
all,fresh,84,1.362151119221494,94.01761227469902,1.0,1.0,1.0,1.0,1.0,33,1.0,0.0
scan,stale,28,23.582558778386666,0.0,0.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,1.0,9,0.0,0.0
scan,isomer,28,2.644135091715307,88.78775150498662,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,9,0.8888888888888888,0.0
scan,oasis,28,3.4962990287864635,85.17421683693286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,9,0.8888888888888888,0.10526315789473684
scan,oasis_projected,28,2.6373353746896946,88.81658517435011,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,9,0.8888888888888888,0.0
scan,hybrid,28,2.6640742295715722,88.70320114705625,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,9,0.8888888888888888,0.0
scan,fresh,28,1.3553876477331235,94.25258446095623,1.0,1.0,1.0,1.0,1.0,9,1.0,0.0
join,stale,28,23.582558778386666,0.0,0.0,0.5,0.75,0.5,0.75,14,0.0,0.0
join,isomer,28,2.644135091715307,88.78775150498662,1.0,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
join,oasis,28,3.4962990287864635,85.17421683693286,0.8928571428571429,0.8214285714285714,0.8928571428571429,0.8214285714285714,0.8928571428571429,14,0.8571428571428571,0.21428571428571427
join,oasis_projected,28,2.6373353746896946,88.81658517435011,1.0,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
join,hybrid,28,2.6640742295715722,88.70320114705625,1.0,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
join,fresh,28,1.3553876477331235,94.25258446095623,1.0,1.0,1.0,1.0,1.0,14,1.0,0.0
join_dim_filter,stale,28,21.226107207692674,0.0,0.0,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,10,0.0,0.0
join_dim_filter,isomer,28,2.5206052032813404,88.12497657428285,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,10,0.9,0.0
join_dim_filter,oasis,28,3.3438865713718653,84.24635031448447,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,10,0.9,0.16666666666666666
join_dim_filter,oasis_projected,28,2.5198043822082874,88.12874938606231,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,10,0.9,0.0
join_dim_filter,hybrid,28,2.5434611618267713,88.01729805216011,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,10,0.9,0.0
join_dim_filter,fresh,28,1.3757794810861663,93.51845598618496,1.0,1.0,1.0,1.0,1.0,10,1.0,0.0
