family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
all,stale,1008,27.720815082494557,0.0,0.0,0.5625,0.6458333333333334,0.5625,0.7400793650793651,441,0.0,0.0
all,isomer,1008,7.534831827084316,72.81886623946173,0.8462301587301587,0.7003968253968254,0.7718253968253969,0.7003968253968254,0.8551587301587301,441,0.36281179138321995,0.037037037037037035
all,oasis,1008,3.958607628149238,85.71972859972266,0.9781746031746031,0.8869047619047619,0.9047619047619048,0.8869047619047619,0.933531746031746,441,0.7482993197278912,0.005291005291005291
all,oasis_projected,1008,2.8274558889388874,89.80024259559237,0.9682539682539683,0.9265873015873016,0.9384920634920635,0.9265873015873016,0.9553571428571429,441,0.8458049886621315,0.010582010582010581
all,oasis_soft_projection,1008,2.9423146949320165,89.38590122196638,0.9692460317460317,0.9206349206349206,0.9325396825396826,0.9206349206349206,0.9494047619047619,441,0.8321995464852607,0.010582010582010581
all,hybrid,1008,2.82322020700352,89.81552238416555,0.9672619047619048,0.9265873015873016,0.9384920634920635,0.9265873015873016,0.9553571428571429,441,0.8458049886621315,0.010582010582010581
all,aggressive_hybrid,1008,2.8080287782998745,89.87032390662597,0.9652777777777778,0.9255952380952381,0.9375,0.9255952380952381,0.9543650793650794,441,0.8435374149659864,0.010582010582010581
all,calibrated_hybrid,1008,2.817728020264662,89.8353348850697,0.9652777777777778,0.9265873015873016,0.9384920634920635,0.9265873015873016,0.9553571428571429,441,0.8458049886621315,0.010582010582010581
all,fresh,1008,1.409701481054423,94.91464635199476,0.996031746031746,1.0,1.0,1.0,1.0,441,1.0,0.0
scan,stale,336,28.6022498766304,0.0,0.0,0.7172619047619048,0.7172619047619048,0.7172619047619048,1.0,95,0.0,0.0
scan,isomer,336,7.7903361236316675,72.76320514213535,0.8452380952380952,0.75,0.75,0.75,1.0,95,0.18947368421052632,0.029045643153526972
scan,oasis,336,4.0851213983862396,85.71748230993532,0.9791666666666666,0.9136904761904762,0.9136904761904762,0.9136904761904762,1.0,95,0.6947368421052632,0.0
scan,oasis_projected,336,2.8843720578925165,89.91557632587076,0.9672619047619048,0.9494047619047619,0.9494047619047619,0.9494047619047619,1.0,95,0.8210526315789474,0.0
scan,oasis_soft_projection,336,3.0009543667769005,89.50797793977443,0.9702380952380952,0.9494047619047619,0.9494047619047619,0.9494047619047619,1.0,95,0.8210526315789474,0.0
scan,hybrid,336,2.8798068630311673,89.93153729006428,0.9672619047619048,0.9494047619047619,0.9494047619047619,0.9494047619047619,1.0,95,0.8210526315789474,0.0
scan,aggressive_hybrid,336,2.8635243589516546,89.9884646442051,0.9642857142857143,0.9494047619047619,0.9494047619047619,0.9494047619047619,1.0,95,0.8210526315789474,0.0
scan,calibrated_hybrid,336,2.8746934086598497,89.94941509475927,0.9642857142857143,0.9494047619047619,0.9494047619047619,0.9494047619047619,1.0,95,0.8210526315789474,0.0
scan,fresh,336,1.4208175504176608,95.03249724568505,0.9970238095238095,1.0,1.0,1.0,1.0,95,1.0,0.0
join,stale,336,28.6022498766304,0.0,0.0,0.3630952380952381,0.6130952380952381,0.3630952380952381,0.6130952380952381,214,0.0,0.0
join,isomer,336,7.7903361236316675,72.76320514213535,0.8452380952380952,0.625,0.8392857142857143,0.625,0.8392857142857143,214,0.4719626168224299,0.10655737704918032
join,oasis,336,4.0851213983862396,85.71748230993532,0.9791666666666666,0.8392857142857143,0.8928571428571429,0.8392857142857143,0.8928571428571429,214,0.7616822429906542,0.02459016393442623
join,oasis_projected,336,2.8843720578925165,89.91557632587076,0.9672619047619048,0.8690476190476191,0.9047619047619048,0.8690476190476191,0.9047619047619048,214,0.822429906542056,0.04918032786885246
join,oasis_soft_projection,336,3.0009543667769005,89.50797793977443,0.9702380952380952,0.8690476190476191,0.9047619047619048,0.8690476190476191,0.9047619047619048,214,0.822429906542056,0.04918032786885246
join,hybrid,336,2.8798068630311673,89.93153729006428,0.9672619047619048,0.8690476190476191,0.9047619047619048,0.8690476190476191,0.9047619047619048,214,0.822429906542056,0.04918032786885246
join,aggressive_hybrid,336,2.8635243589516546,89.9884646442051,0.9642857142857143,0.8660714285714286,0.9017857142857143,0.8660714285714286,0.9017857142857143,214,0.8177570093457944,0.04918032786885246
join,calibrated_hybrid,336,2.8746934086598497,89.94941509475927,0.9642857142857143,0.8690476190476191,0.9047619047619048,0.8690476190476191,0.9047619047619048,214,0.822429906542056,0.04918032786885246
join,fresh,336,1.4208175504176608,95.03249724568505,0.9970238095238095,1.0,1.0,1.0,1.0,214,1.0,0.0
join_dim_filter,stale,336,26.03859786774317,0.0,0.0,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,132,0.0,0.0
join_dim_filter,isomer,336,7.0486881725899515,72.92984741961884,0.8482142857142857,0.7261904761904762,0.7261904761904762,0.7261904761904762,0.7261904761904762,132,0.3106060606060606,0.004901960784313725
join_dim_filter,oasis,336,3.7172129155690694,85.72422011949428,0.9761904761904762,0.9077380952380952,0.9077380952380952,0.9077380952380952,0.9077380952380952,132,0.7651515151515151,0.0
join_dim_filter,oasis_projected,336,2.7169707017752076,89.5656028962258,0.9702380952380952,0.9613095238095238,0.9613095238095238,0.9613095238095238,0.9613095238095238,132,0.9015151515151515,0.0
join_dim_filter,oasis_soft_projection,336,2.8284504787169134,89.1374701007967,0.9672619047619048,0.9434523809523809,0.9434523809523809,0.9434523809523809,0.9434523809523809,132,0.8560606060606061,0.0
join_dim_filter,hybrid,336,2.713360738834916,89.57946678766352,0.9672619047619048,0.9613095238095238,0.9613095238095238,0.9613095238095238,0.9613095238095238,132,0.9015151515151515,0.0
join_dim_filter,aggressive_hybrid,336,2.7002433142461717,89.62984363458658,0.9672619047619048,0.9613095238095238,0.9613095238095238,0.9613095238095238,0.9613095238095238,132,0.9015151515151515,0.0
join_dim_filter,calibrated_hybrid,336,2.707161380273383,89.60327513015962,0.9672619047619048,0.9613095238095238,0.9613095238095238,0.9613095238095238,0.9613095238095238,132,0.9015151515151515,0.0
join_dim_filter,fresh,336,1.3877295687316624,94.67049041664876,0.9940476190476191,1.0,1.0,1.0,1.0,132,1.0,0.0
