config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,stale,84,34.52562340130159,0.0,0.0,0.5238095238095238,0.6071428571428571,0.5238095238095238,0.6904761904761905,40,0.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,isomer,84,9.98505480857913,71.07929176971008,0.75,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,40,0.35,0.045454545454545456
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,oasis,84,2.8995669600900387,91.60169556857089,0.9642857142857143,0.9285714285714286,0.9404761904761905,0.9285714285714286,0.9523809523809523,40,0.85,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,oasis_projected,84,2.6985971723457496,92.18378437087391,0.9642857142857143,0.9285714285714286,0.9404761904761905,0.9285714285714286,0.9523809523809523,40,0.85,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,oasis_soft_projection,84,2.7456254041666925,92.0475718215035,0.9642857142857143,0.9285714285714286,0.9404761904761905,0.9285714285714286,0.9523809523809523,40,0.85,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,hybrid,84,2.6094199489126226,92.44207724048148,0.9642857142857143,0.9285714285714286,0.9404761904761905,0.9285714285714286,0.9523809523809523,40,0.85,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,aggressive_hybrid,84,2.6389961687784904,92.35641269064239,0.9642857142857143,0.9285714285714286,0.9404761904761905,0.9285714285714286,0.9523809523809523,40,0.85,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,calibrated_hybrid,84,2.6001396881305956,92.46895658361211,0.9642857142857143,0.9285714285714286,0.9404761904761905,0.9285714285714286,0.9523809523809523,40,0.85,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,all,fresh,84,1.3350827019276792,96.1330670661334,1.0,1.0,1.0,1.0,1.0,40,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,stale,28,35.300305763583914,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,isomer,28,10.232386314984224,71.01332100771762,0.75,0.75,0.75,0.75,1.0,7,0.14285714285714285,0.047619047619047616
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,oasis,28,2.976739966799654,91.56738191806122,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,oasis_projected,28,2.7671727656441383,92.1610515665879,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,oasis_soft_projection,28,2.8186322386136324,92.01527528545842,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,hybrid,28,2.678677237468061,92.41174494235852,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,aggressive_hybrid,28,2.708938525827467,92.326019655552,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,calibrated_hybrid,28,2.6744880380722766,92.42361225995018,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,scan,fresh,28,1.366347057176487,96.1293619768415,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,stale,28,35.300305763583914,0.0,0.0,0.25,0.5,0.25,0.5,21,0.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,isomer,28,10.232386314984224,71.01332100771762,0.75,0.5714285714285714,0.8214285714285714,0.5714285714285714,0.8214285714285714,21,0.47619047619047616,0.14285714285714285
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,oasis,28,2.976739966799654,91.56738191806122,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,oasis_projected,28,2.7671727656441383,92.1610515665879,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,oasis_soft_projection,28,2.8186322386136324,92.01527528545842,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,hybrid,28,2.678677237468061,92.41174494235852,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,aggressive_hybrid,28,2.708938525827467,92.326019655552,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,calibrated_hybrid,28,2.6744880380722766,92.42361225995018,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,21,0.8571428571428571,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join,fresh,28,1.366347057176487,96.1293619768415,1.0,1.0,1.0,1.0,1.0,21,1.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,stale,28,33.02688792890819,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,isomer,28,9.50818236584278,71.21078320697501,0.75,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,12,0.25,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,oasis,28,2.7511712870508345,91.66990455481955,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.8333333333333334,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,oasis_projected,28,2.5665021560218686,92.22905239650076,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.8333333333333334,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,oasis_soft_projection,28,2.6052357178595305,92.1117735238409,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.8333333333333334,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,hybrid,28,2.4762310229576525,92.50237858229983,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.8333333333333334,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,aggressive_hybrid,28,2.504482375604149,92.41683811991261,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.8333333333333334,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,calibrated_hybrid,28,2.4575859833757865,92.55883270423224,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,12,0.8333333333333334,0.0
left_shift_rows100000_seed20260529,left_shift,100000,20260529,join_dim_filter,fresh,28,1.2746837678724756,96.14046660824876,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,stale,84,28.65615627854509,0.0,0.0,0.5238095238095238,0.6071428571428571,0.5238095238095238,0.6904761904761905,40,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,isomer,84,10.0409031067783,64.96074697116325,0.75,0.6547619047619048,0.7380952380952381,0.6547619047619048,0.8333333333333334,40,0.4,0.11363636363636363
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,oasis,84,2.680009176150512,90.64770184074882,0.9285714285714286,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,40,0.875,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,oasis_projected,84,2.3948750518116837,91.64272057796973,0.9285714285714286,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,40,0.875,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,oasis_soft_projection,84,2.450075519902439,91.45009017927218,0.9285714285714286,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,40,0.875,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,hybrid,84,2.388327487606407,91.66556929550754,0.9285714285714286,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,40,0.875,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,aggressive_hybrid,84,2.4024091586285934,91.61642917048411,0.9285714285714286,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,40,0.875,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,calibrated_hybrid,84,2.430299872255171,91.51910029861632,0.9285714285714286,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,40,0.875,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,all,fresh,84,1.3307316835322152,95.35621012602958,0.9642857142857143,1.0,1.0,1.0,1.0,40,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,stale,28,28.891698097485328,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,isomer,28,10.3739634435707,64.09361814398295,0.75,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,7,0.14285714285714285,0.09523809523809523
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,oasis,28,2.7023856116037823,90.64649781925074,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,scan,oasis_projected,28,2.416882253876894,91.63468258002025,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,0.8571428571428571,0.0
